,HC_ID,GEOID,dist,trvl_time
468520,H376,48373210102,0,-999.0
468521,H376,48373210101,0,-999.0
468522,H376,48373210500,0,-999.0
468523,H376,48373210400,0,-999.0
468562,H376,48245002200,0,-999.0
468612,H376,48041001301,0,-999.0
468613,H376,48041001303,0,-999.0
468614,H376,48041001400,0,-999.0
468615,H376,48041002015,0,-999.0
468616,H376,48041001601,0,-999.0
468617,H376,48041001604,0,-999.0
468618,H376,48321730202,0,-999.0
468619,H376,48321730302,0,-999.0
468621,H376,48469000201,0,-999.0
468622,H376,48469000202,0,-999.0
468623,H376,48469000301,0,-999.0
468624,H376,48469000302,0,-999.0
468625,H376,48469000400,0,-999.0
468626,H376,48245990000,0,-999.0
468627,H376,48469000501,0,-999.0
468628,H376,48469000601,0,-999.0
468629,H376,48469000602,0,-999.0
468630,H376,48469001501,0,-999.0
468631,H376,48041001804,0,-999.0
468632,H376,48041002006,0,-999.0
468633,H376,48041000102,0,-999.0
468634,H376,48041000103,0,-999.0
468635,H376,48041002014,0,-999.0
468636,H376,48041002012,0,-999.0
468637,H376,48041001701,0,-999.0
468638,H376,48041001702,0,-999.0
468639,H376,48041001606,0,-999.0
468640,H376,48469001601,0,-999.0
468641,H376,48469001604,0,-999.0
468642,H376,48469001605,0,-999.0
468643,H376,48123970200,0,-999.0
468644,H376,48123970300,0,-999.0
468645,H376,48123970100,0,-999.0
468646,H376,48123970400,0,-999.0
468647,H376,48041001605,0,-999.0
468648,H376,48041001803,0,-999.0
468649,H376,48041002007,0,-999.0
468652,H376,48041001900,0,-999.0
468653,H376,48041002001,0,-999.0
468654,H376,48041000202,0,-999.0
468668,H376,48039664400,0,-999.0
468713,H376,48457950500,0,-999.0
468717,H376,48291700600,0,-999.0
468718,H376,48291701400,0,-999.0
468724,H376,48291701300,0,-999.0
468725,H376,48291700700,0,-999.0
468772,H376,48245011303,0,-999.0
468791,H376,48285000300,0,-999.0
468792,H376,48285000500,0,-999.0
468793,H376,48285000400,0,-999.0
468794,H376,48285000600,0,-999.0
468795,H376,48285000200,0,-999.0
468796,H376,48285000100,0,-999.0
468804,H376,48021950502,0,-999.0
468811,H376,48321730303,0,-999.0
468833,H376,48051970200,0,-999.0
468834,H376,48051970400,0,-999.0
468835,H376,48051970500,0,-999.0
468836,H376,48051970100,0,-999.0
468837,H376,48051970300,0,-999.0
468864,H376,48313000300,0,-999.0
468865,H376,48313000100,0,-999.0
468866,H376,48313000200,0,-999.0
468867,H376,48313000400,0,-999.0
468882,H376,48321990000,0,-999.0
468914,H376,48245000101,0,-999.0
468915,H376,48245000302,0,-999.0
468917,H376,48071990000,0,-999.0
