,HC_ID,GEOID,dist,trvl_time
196455,H146,48373210102,0,64.46243605460855
196456,H146,48373210101,0,58.27586187278652
196457,H146,48373210500,0,45.25812316500449
196458,H146,48373210400,0,24.03791984337216
196480,H146,48183010600,0,74.37019730681328
196504,H146,48457950300,0,46.69539550249465
196505,H146,48457950400,0,67.88469181979174
196506,H146,48457950500,0,60.89755855537288
196507,H146,48457950100,0,37.86596906438676
196509,H146,48291700600,0,73.77631599565828
196514,H146,48291700100,0,66.761702883658
196515,H146,48291700200,0,65.678816268064
196533,H146,48339692900,0,73.48905452979493
196539,H146,48005000400,0,1.412277117636164
196540,H146,48005001100,0,14.220954102544257
196541,H146,48005000700,0,1.709993999865481
196542,H146,48005000500,0,4.44112843769894
196543,H146,48005000200,0,6.859048251058663
196544,H146,48005001200,0,28.923623279751837
196545,H146,48005000102,0,9.730662249496419
196546,H146,48005000800,0,4.968139393468523
196547,H146,48005000600,0,5.260865526541961
196548,H146,48005001300,0,20.828643966630644
196549,H146,48419950300,0,63.00921946869175
196550,H146,48419950200,0,49.28322248685226
196551,H146,48419950600,0,72.90307182349768
196552,H146,48419950500,0,57.77572660517161
196553,H146,48419950100,0,67.81961487839969
196554,H146,48419950400,0,58.8451034644043
196567,H146,48313000100,0,69.77674003066808
196591,H146,48183010700,0,74.99580251750386
196624,H146,48455950400,0,66.61886971281758
196625,H146,48455950500,0,61.91499768707242
196626,H146,48455950200,0,46.15172728466324
196627,H146,48455950300,0,55.40151577596077
196628,H146,48403950200,0,48.80824415742301
196629,H146,48403950100,0,56.86732067003118
196630,H146,48005000101,0,11.192618237518648
196631,H146,48005001001,0,15.365569916439872
196632,H146,48005001002,0,17.62900555441296
196633,H146,48005000302,0,8.945899456717783
196635,H146,48005000901,0,3.034207222298838
196640,H146,48241950400,0,64.36905722989047
196642,H146,48241950300,0,61.163140631324836
196646,H146,48241950100,0,61.21730340778929
196647,H146,48241950200,0,61.197836242961735
196656,H146,48403950300,0,70.91709344157613
196657,H146,48347951100,0,42.62733112095214
196658,H146,48347950301,0,23.58405775492071
196659,H146,48347950302,0,28.313632972544287
196660,H146,48347950600,0,23.02775956850358
196661,H146,48347950800,0,19.173917483253202
196662,H146,48347950900,0,20.226326490515465
196663,H146,48347950100,0,35.203224150963855
196664,H146,48347950700,0,22.416243285974502
196665,H146,48347951000,0,22.060370091607595
196666,H146,48347950200,0,36.493176945085395
196667,H146,48347950400,0,31.72655596701086
196677,H146,48347950502,0,25.309695106651272
196678,H146,48347950501,0,25.92813885437664
196689,H146,48073950802,0,51.44433597490251
196690,H146,48073950801,0,39.931563295721844
196693,H146,48199030300,0,74.79450340950517
196706,H146,48225950700,0,65.61917096441186
196707,H146,48225950200,0,59.386661902704205
196708,H146,48225950100,0,51.09200014460911
196709,H146,48225950500,0,45.559340932596164
196710,H146,48225950600,0,27.392964210303244
196711,H146,48225950300,0,43.48230024254639
196712,H146,48225950400,0,43.69662943226427
196716,H146,48199030400,0,71.33469690496267
196718,H146,48401950502,0,61.89284535631499
196719,H146,48401950501,0,58.644320004498674
196722,H146,48423001906,0,71.05701701474467
196723,H146,48423001908,0,65.09071344100168
196725,H146,48423001905,0,71.68946289116646
196742,H146,48373210204,0,47.80980964690505
196743,H146,48373210203,0,50.58989820997212
196744,H146,48373210302,0,41.74019103859096
196745,H146,48373210206,0,55.335259402716446
196746,H146,48373210301,0,56.3225459717815
196747,H146,48373210205,0,53.51869505203096
196761,H146,48365950500,0,61.55643283898201
196763,H146,48365950600,0,62.74531312662468
196764,H146,48365950300,0,68.69448432363612
196765,H146,48365950400,0,67.31335997930543
196766,H146,48405950300,0,43.95557398898984
196767,H146,48405950200,0,44.34097226233181
196768,H146,48405950100,0,42.00251354157388
196769,H146,48455950100,0,26.71423468036778
196777,H146,48407200101,0,57.59220635035822
196778,H146,48407200300,0,65.03474067421372
196779,H146,48407200200,0,63.01111519284593
196784,H146,48401950400,0,70.59357680982336
196785,H146,48401950200,0,71.5455673750162
196786,H146,48401950700,0,58.264550925581396
196787,H146,48401950100,0,73.7067213293524
196788,H146,48401950900,0,57.00416286364053
196789,H146,48401951100,0,56.28665327335487
196790,H146,48401950600,0,63.9974054521566
196791,H146,48401951000,0,70.07325374319308
196792,H146,48401951200,0,47.087234485923304
196793,H146,48401950300,0,69.98154058585285
196794,H146,48401950800,0,59.505019851661274
196802,H146,48001950700,0,74.98080472480135
196804,H146,48001951000,0,60.61506941312179
196805,H146,48001950800,0,72.99622426978893
196816,H146,48005000902,0,5.829912911727495
196817,H146,48005000301,0,6.03050637371718
196818,H146,48457950200,0,47.97259909966845
196849,H146,48423000500,0,74.38342062097045
196858,H146,48423002007,0,70.22456353479673
