,HC_ID,GEOID,dist,trvl_time
300335,H233,48251130208,0,-999.0
300336,H233,48251131000,0,-999.0
300337,H233,48251131100,0,-999.0
300338,H233,48251130409,0,-999.0
300339,H233,48251130800,0,-999.0
300340,H233,48139060500,0,-999.0
300341,H233,48139060600,0,-999.0
300342,H233,48139061400,0,-999.0
300343,H233,48041001301,0,-999.0
300344,H233,48041001303,0,-999.0
300345,H233,48041001400,0,-999.0
300346,H233,48041002015,0,-999.0
300347,H233,48041001601,0,-999.0
300348,H233,48041001604,0,-999.0
300349,H233,48041001804,0,-999.0
300350,H233,48041002006,0,-999.0
300351,H233,48041000102,0,-999.0
300352,H233,48041000103,0,-999.0
300353,H233,48041002014,0,-999.0
300354,H233,48041002012,0,-999.0
300355,H233,48041001701,0,-999.0
300356,H233,48041001702,0,-999.0
300357,H233,48041001606,0,-999.0
300358,H233,48139061300,0,-999.0
300359,H233,48139061500,0,-999.0
300360,H233,48139061600,0,-999.0
300361,H233,48139061700,0,-999.0
300362,H233,48139060900,0,-999.0
300363,H233,48139060204,0,-999.0
300364,H233,48139061000,0,-999.0
300365,H233,48139060300,0,-999.0
300366,H233,48139060400,0,-999.0
300367,H233,48139061200,0,-999.0
300368,H233,48139061100,0,-999.0
300369,H233,48139060102,0,-999.0
300370,H233,48041001605,0,-999.0
300371,H233,48041001803,0,-999.0
300372,H233,48251130215,0,-999.0
300373,H233,48041002007,0,-999.0
300374,H233,48041002008,0,-999.0
300375,H233,48349970900,0,-999.0
300376,H233,48349970200,0,-999.0
300377,H233,48349970300,0,-999.0
300378,H233,48349970800,0,-999.0
300379,H233,48349970700,0,-999.0
300380,H233,48349970500,0,-999.0
300381,H233,48349970600,0,-999.0
300382,H233,48349970100,0,-999.0
300383,H233,48349970400,0,-999.0
300384,H233,48349971000,0,-999.0
300385,H233,48425000200,0,-999.0
300386,H233,48425000100,0,-999.0
300387,H233,48041001900,0,-999.0
300388,H233,48041002001,0,-999.0
300389,H233,48041000202,0,-999.0
300395,H233,48139060213,0,-999.0
300396,H233,48139060211,0,-999.0
300397,H233,48139060801,0,-999.0
300398,H233,48139060702,0,-999.0
300399,H233,48139060214,0,-999.0
300400,H233,48139060703,0,-999.0
300401,H233,48139060802,0,-999.0
300402,H233,48139060803,0,-999.0
300403,H233,48139060701,0,-999.0
300404,H233,48139060208,0,-999.0
300405,H233,48139060212,0,-999.0
300406,H233,48139060210,0,-999.0
300407,H233,48139060209,0,-999.0
300414,H233,48453001768,0,-999.0
300428,H233,48209010806,0,-999.0
300429,H233,48209010908,0,-999.0
300430,H233,48209010809,0,-999.0
300431,H233,48209010701,0,-999.0
300432,H233,48209010702,0,-999.0
300433,H233,48209010905,0,-999.0
300434,H233,48209010907,0,-999.0
300435,H233,48209010807,0,-999.0
300436,H233,48209010805,0,-999.0
300437,H233,48209010906,0,-999.0
300438,H233,48209010909,0,-999.0
300439,H233,48367140706,0,-999.0
300442,H233,48251130205,0,-999.0
300443,H233,48217960400,0,-999.0
300451,H233,48217960200,0,-999.0
300454,H233,48089750400,0,-999.0
300457,H233,48021950502,0,-999.0
300464,H233,48477170100,0,-999.0
300465,H233,48477170600,0,-999.0
300466,H233,48477170400,0,-999.0
300467,H233,48477170500,0,-999.0
300468,H233,48477170300,0,-999.0
300469,H233,48477170200,0,-999.0
300480,H233,48053960600,0,-999.0
300481,H233,48053960700,0,-999.0
300484,H233,48053960500,0,-999.0
300486,H233,48053960400,0,-999.0
300487,H233,48053960800,0,-999.0
300498,H233,48453001764,0,-999.0
300506,H233,48339694700,0,-999.0
300532,H233,48051970200,0,-999.0
300533,H233,48051970400,0,-999.0
300534,H233,48051970500,0,-999.0
300535,H233,48051970100,0,-999.0
300536,H233,48051970300,0,-999.0
300553,H233,48209010804,0,-999.0
300554,H233,48209010304,0,-999.0
300555,H233,48209010910,0,-999.0
300556,H233,48209010803,0,-999.0
300557,H233,48209010808,0,-999.0
300558,H233,48209010303,0,-999.0
300560,H233,48313000300,0,-999.0
300561,H233,48313000100,0,-999.0
300562,H233,48313000200,0,-999.0
300563,H233,48313000400,0,-999.0
300575,H233,48193950100,0,-999.0
300578,H233,48015760400,0,-999.0
300596,H233,48439111008,0,-999.0
300620,H233,48021950802,0,-999.0
300621,H233,48021950501,0,-999.0
300624,H233,48091310608,0,-999.0
300625,H233,48091310605,0,-999.0
300626,H233,48091310607,0,-999.0
300635,H233,48021950600,0,-999.0
300637,H233,48021950300,0,-999.0
300638,H233,48439111016,0,-999.0
300639,H233,48439111015,0,-999.0
300640,H233,48021950700,0,-999.0
300641,H233,48021950400,0,-999.0
300644,H233,48221160210,0,-999.0
300645,H233,48091310604,0,-999.0
300660,H233,48161000300,0,-999.0
300661,H233,48161000200,0,-999.0
300662,H233,48161000100,0,-999.0
300663,H233,48161000700,0,-999.0
300664,H233,48161000900,0,-999.0
300665,H233,48161000600,0,-999.0
300666,H233,48161000400,0,-999.0
300674,H233,48221160207,0,-999.0
300680,H233,48221160206,0,-999.0
300681,H233,48439111018,0,-999.0
300682,H233,48439111204,0,-999.0
300695,H233,48031950100,0,-999.0
300697,H233,48031950200,0,-999.0
300705,H233,48143950700,0,-999.0
300706,H233,48143950300,0,-999.0
300707,H233,48143950500,0,-999.0
300708,H233,48143950600,0,-999.0
300709,H233,48143950400,0,-999.0
300710,H233,48143950100,0,-999.0
300726,H233,48289950100,0,-999.0
300727,H233,48289950300,0,-999.0
300728,H233,48289950200,0,-999.0
300729,H233,48185180302,0,-999.0
300730,H233,48185180101,0,-999.0
