,HC_ID,GEOID,dist,trvl_time
339212,H272,48307950300,0,29.480170894168673
339213,H272,48307950400,0,33.7083899842916
339214,H272,48307950500,0,43.59150204742705
339221,H272,48399950500,0,38.4655133986479
339222,H272,48399950600,0,38.65250669182163
339223,H272,48399950100,0,58.25779461320612
339224,H272,48399950200,0,54.727489137019354
339225,H272,48267950100,0,49.36394018456126
339226,H272,48267950200,0,49.9534820994717
339227,H272,48083950700,0,74.70060116131717
339228,H272,48083950300,0,71.8457999484304
339246,H272,48095950300,0,6.8202084575617015
339254,H272,48451001400,0,36.04232507089178
339255,H272,48451001301,0,38.32088345204663
339256,H272,48451000300,0,40.89241472133564
339257,H272,48451001702,0,48.559511133748515
339258,H272,48451000700,0,39.43220045475909
339259,H272,48451001600,0,25.674937188078708
339260,H272,48451000400,0,39.657368087964336
339261,H272,48451001102,0,39.64445698180112
339262,H272,48451001000,0,38.66269140304958
339263,H272,48451001704,0,53.315261720619255
339264,H272,48451001101,0,40.93305932314257
339265,H272,48451001200,0,41.58046198448817
339277,H272,48413950300,0,74.56523499280931
339294,H272,48451001706,0,38.103520213062986
339295,H272,48451980000,0,43.633305262815014
339296,H272,48235950100,0,72.07605965730613
339297,H272,48319950100,0,52.97577629529382
339298,H272,48319950200,0,56.15264432139535
339299,H272,48451001708,0,41.01932341806377
339300,H272,48451001707,0,39.71734289861118
339301,H272,48451000802,0,36.74062313821244
339302,H272,48451000801,0,33.921932351808806
339303,H272,48451001800,0,38.43674520474481
339305,H272,48327950300,0,31.19076990713727
339317,H272,48049951300,0,73.0637064890598
339326,H272,48081950100,0,70.42028247268937
339327,H272,48451000200,0,43.648734254908256
339328,H272,48451000900,0,38.10237245805102
339329,H272,48451000100,0,42.193489750288805
339330,H272,48451001303,0,38.69597805629358
339331,H272,48451001304,0,37.79606998700089
339332,H272,48451001500,0,34.83545608746523
