,HC_ID,GEOID,dist,trvl_time
636456,H590,48381021900,0,-999.0
636457,H590,48381021702,0,-999.0
636503,H590,48269950100,0,-999.0
636513,H590,48151950400,0,-999.0
636514,H590,48151950300,0,-999.0
636515,H590,48173950100,0,-999.0
636522,H590,48369950200,0,-999.0
636523,H590,48369950300,0,-999.0
636524,H590,48011950100,0,-999.0
636527,H590,48227950801,0,-999.0
636532,H590,48437950200,0,-999.0
636535,H590,48033950100,0,-999.0
636536,H590,48227950100,0,-999.0
636537,H590,48227950600,0,-999.0
636538,H590,48227950300,0,-999.0
636539,H590,48227950700,0,-999.0
636540,H590,48227950500,0,-999.0
636541,H590,48227950200,0,-999.0
636542,H590,48227950900,0,-999.0
636543,H590,48227950400,0,-999.0
636544,H590,48227950802,0,-999.0
636545,H590,48345950100,0,-999.0
636546,H590,48165950300,0,-999.0
636547,H590,48165950100,0,-999.0
636548,H590,48165950200,0,-999.0
636550,H590,48117950600,0,-999.0
636551,H590,48129950300,0,-999.0
636552,H590,48501950200,0,-999.0
636562,H590,48353950500,0,-999.0
636563,H590,48191950500,0,-999.0
636564,H590,48415950600,0,-999.0
636566,H590,48415950200,0,-999.0
636567,H590,48415950100,0,-999.0
636568,H590,48335950400,0,-999.0
636584,H590,48329010112,0,-999.0
636585,H590,48329010113,0,-999.0
636594,H590,48335950200,0,-999.0
636598,H590,48125950300,0,-999.0
636599,H590,48045950200,0,-999.0
636600,H590,48433950300,0,-999.0
636601,H590,48069950300,0,-999.0
636602,H590,48069950200,0,-999.0
636603,H590,48069950100,0,-999.0
636604,H590,48003950200,0,-999.0
636605,H590,48003950100,0,-999.0
636606,H590,48003950400,0,-999.0
636607,H590,48003950300,0,-999.0
636612,H590,48317950100,0,-999.0
636613,H590,48317950200,0,-999.0
636614,H590,48075950100,0,-999.0
636615,H590,48101950100,0,-999.0
636616,H590,48117950400,0,-999.0
636617,H590,48117950500,0,-999.0
636618,H590,48117950300,0,-999.0
636619,H590,48263950100,0,-999.0
636622,H591,48381021900,0,-999.0
636623,H591,48381021702,0,-999.0
636624,H591,48381021801,0,-999.0
636670,H591,48269950100,0,-999.0
636680,H591,48151950400,0,-999.0
636681,H591,48151950300,0,-999.0
636688,H591,48369950200,0,-999.0
636689,H591,48369950300,0,-999.0
636690,H591,48011950100,0,-999.0
636693,H591,48227950801,0,-999.0
