,HC_ID,GEOID,dist,trvl_time
578846,H490,48247950200,0,-999.0
578882,H490,48261990000,0,-999.0
578883,H490,48247950400,0,-999.0
578906,H490,48355006000,0,-999.0
578916,H490,48061012305,0,-999.0
578922,H490,48061990000,0,-999.0
578923,H490,48479001815,0,-999.0
578924,H490,48249950700,0,-999.0
578925,H490,48249950200,0,-999.0
578940,H490,48273020100,0,-999.0
578941,H490,48273020500,0,-999.0
578942,H490,48273020400,0,-999.0
578943,H490,48273020200,0,-999.0
578945,H490,48505950301,0,-999.0
578955,H490,48505950302,0,-999.0
578956,H490,48505950400,0,-999.0
578957,H490,48489990000,0,-999.0
578958,H490,48131950500,0,-999.0
578991,H490,48261950100,0,-999.0
578993,H490,48273990000,0,-999.0
579028,H490,48479001813,0,-999.0
579038,H490,48355006100,0,-999.0
579039,H490,48355005900,0,-999.0
579040,H490,48273020300,0,-999.0
579090,H491,48247950200,0,-999.0
579126,H491,48261990000,0,-999.0
579127,H491,48247950400,0,-999.0
579150,H491,48355006000,0,-999.0
579160,H491,48061012305,0,-999.0
579166,H491,48061990000,0,-999.0
579167,H491,48479001815,0,-999.0
579168,H491,48249950700,0,-999.0
579169,H491,48249950200,0,-999.0
579184,H491,48273020100,0,-999.0
579185,H491,48273020500,0,-999.0
579186,H491,48273020400,0,-999.0
579187,H491,48273020200,0,-999.0
579189,H491,48505950301,0,-999.0
579199,H491,48505950302,0,-999.0
579200,H491,48505950400,0,-999.0
579201,H491,48489990000,0,-999.0
579202,H491,48131950500,0,-999.0
579235,H491,48261950100,0,-999.0
579237,H491,48273990000,0,-999.0
579272,H491,48479001813,0,-999.0
579282,H491,48355006100,0,-999.0
579283,H491,48355005900,0,-999.0
579284,H491,48273020300,0,-999.0
579334,H492,48247950200,0,-999.0
579347,H492,48131950100,0,-999.0
579371,H492,48261990000,0,-999.0
579372,H492,48247950400,0,-999.0
579395,H492,48355006000,0,-999.0
579405,H492,48061012305,0,-999.0
579411,H492,48061990000,0,-999.0
579412,H492,48479001815,0,-999.0
579414,H492,48249950200,0,-999.0
579415,H492,48249950500,0,-999.0
579430,H492,48273020100,0,-999.0
579431,H492,48273020500,0,-999.0
579432,H492,48273020400,0,-999.0
579433,H492,48273020200,0,-999.0
579435,H492,48505950301,0,-999.0
579445,H492,48505950302,0,-999.0
579446,H492,48505950400,0,-999.0
579447,H492,48489990000,0,-999.0
579448,H492,48131950500,0,-999.0
579481,H492,48261950100,0,-999.0
579483,H492,48273990000,0,-999.0
579486,H492,48355005406,0,-999.0
579489,H492,48427950202,0,-999.0
579519,H492,48479001813,0,-999.0
579529,H492,48355006100,0,-999.0
579530,H492,48355005900,0,-999.0
579531,H492,48273020300,0,-999.0
579581,H493,48247950200,0,-999.0
579594,H493,48131950100,0,-999.0
579618,H493,48261990000,0,-999.0
579619,H493,48247950400,0,-999.0
579642,H493,48355006000,0,-999.0
579652,H493,48061012305,0,-999.0
579658,H493,48061990000,0,-999.0
579659,H493,48479001815,0,-999.0
579661,H493,48249950200,0,-999.0
579662,H493,48249950500,0,-999.0
579677,H493,48273020100,0,-999.0
579678,H493,48273020500,0,-999.0
579679,H493,48273020400,0,-999.0
579680,H493,48273020200,0,-999.0
579682,H493,48505950301,0,-999.0
579692,H493,48505950302,0,-999.0
579693,H493,48505950400,0,-999.0
579694,H493,48489990000,0,-999.0
579695,H493,48131950500,0,-999.0
579728,H493,48261950100,0,-999.0
579730,H493,48273990000,0,-999.0
579733,H493,48355005406,0,-999.0
579736,H493,48427950202,0,-999.0
579766,H493,48479001813,0,-999.0
579776,H493,48355006100,0,-999.0
579777,H493,48355005900,0,-999.0
579778,H493,48273020300,0,-999.0
579828,H494,48247950200,0,-999.0
579841,H494,48131950100,0,-999.0
579865,H494,48261990000,0,-999.0
579866,H494,48247950400,0,-999.0
579889,H494,48355006000,0,-999.0
579899,H494,48061012305,0,-999.0
579905,H494,48061990000,0,-999.0
579906,H494,48479001815,0,-999.0
579908,H494,48249950200,0,-999.0
579909,H494,48249950500,0,-999.0
579924,H494,48273020100,0,-999.0
579925,H494,48273020500,0,-999.0
579926,H494,48273020400,0,-999.0
579927,H494,48273020200,0,-999.0
579929,H494,48505950301,0,-999.0
579939,H494,48505950302,0,-999.0
579940,H494,48505950400,0,-999.0
579941,H494,48489990000,0,-999.0
579942,H494,48131950500,0,-999.0
579975,H494,48261950100,0,-999.0
579977,H494,48273990000,0,-999.0
579980,H494,48355005406,0,-999.0
579983,H494,48427950202,0,-999.0
580013,H494,48479001813,0,-999.0
580023,H494,48355006100,0,-999.0
580024,H494,48355005900,0,-999.0
580025,H494,48273020300,0,-999.0
580075,H495,48247950200,0,-999.0
580088,H495,48061012304,0,-999.0
580111,H495,48261990000,0,-999.0
580112,H495,48247950400,0,-999.0
580135,H495,48355006000,0,-999.0
580145,H495,48061012305,0,-999.0
580151,H495,48061990000,0,-999.0
580152,H495,48479001815,0,-999.0
580153,H495,48249950700,0,-999.0
580154,H495,48249950200,0,-999.0
580158,H495,48061012700,0,-999.0
580169,H495,48273020100,0,-999.0
580170,H495,48273020500,0,-999.0
580171,H495,48273020400,0,-999.0
580172,H495,48273020200,0,-999.0
580174,H495,48505950301,0,-999.0
580184,H495,48505950302,0,-999.0
580185,H495,48505950400,0,-999.0
580186,H495,48489990000,0,-999.0
580187,H495,48131950500,0,-999.0
580220,H495,48261950100,0,-999.0
580222,H495,48273990000,0,-999.0
580257,H495,48479001813,0,-999.0
580267,H495,48355005900,0,-999.0
580268,H495,48273020300,0,-999.0
580318,H496,48247950200,0,-999.0
580334,H496,48047950200,0,-999.0
580335,H496,48047950100,0,-999.0
580354,H496,48261990000,0,-999.0
580355,H496,48247950400,0,-999.0
580378,H496,48355006000,0,-999.0
580388,H496,48061012305,0,-999.0
580395,H496,48249950700,0,-999.0
580396,H496,48249950200,0,-999.0
580411,H496,48273020100,0,-999.0
580412,H496,48273020500,0,-999.0
580413,H496,48273020400,0,-999.0
580414,H496,48273020200,0,-999.0
580416,H496,48505950301,0,-999.0
580426,H496,48505950302,0,-999.0
580427,H496,48505950400,0,-999.0
580429,H496,48131950500,0,-999.0
580462,H496,48261950100,0,-999.0
580464,H496,48273990000,0,-999.0
580468,H496,48427950101,0,-999.0
580469,H496,48427950202,0,-999.0
580499,H496,48479001813,0,-999.0
580509,H496,48355006100,0,-999.0
580510,H496,48355005900,0,-999.0
580511,H496,48273020300,0,-999.0
580561,H497,48247950200,0,-999.0
580577,H497,48047950200,0,-999.0
580578,H497,48047950100,0,-999.0
580597,H497,48261990000,0,-999.0
580598,H497,48247950400,0,-999.0
