,HC_ID,GEOID,dist,trvl_time
179122,H124,48373210102,0,-999.0
179123,H124,48373210500,0,-999.0
179124,H124,48373210400,0,-999.0
179138,H124,48213950200,0,-999.0
179139,H124,48213950400,0,-999.0
179140,H124,48213951000,0,-999.0
179141,H124,48213951100,0,-999.0
179142,H124,48213951400,0,-999.0
179143,H124,48213950500,0,-999.0
179144,H124,48213951300,0,-999.0
179145,H124,48213950300,0,-999.0
179146,H124,48213950100,0,-999.0
179147,H124,48213951200,0,-999.0
179155,H124,48063950200,0,-999.0
179156,H124,48457950300,0,-999.0
179157,H124,48457950400,0,-999.0
179158,H124,48457950500,0,-999.0
179159,H124,48457950100,0,-999.0
179160,H124,48499950500,0,-999.0
179161,H124,48499950100,0,-999.0
179162,H124,48499950800,0,-999.0
179163,H124,48499950400,0,-999.0
179164,H124,48499950700,0,-999.0
179165,H124,48499950200,0,-999.0
179171,H124,48005001200,0,-999.0
179172,H124,48005000102,0,-999.0
179175,H124,48005001300,0,-999.0
179182,H124,48387950600,0,-999.0
179183,H124,48387950100,0,-999.0
179184,H124,48387950500,0,-999.0
179185,H124,48223950500,0,-999.0
179186,H124,48223950800,0,-999.0
179187,H124,48223950100,0,-999.0
179188,H124,48223950600,0,-999.0
179189,H124,48223950700,0,-999.0
179190,H124,48223950200,0,-999.0
179191,H124,48223950300,0,-999.0
179192,H124,48467950700,0,-999.0
179193,H124,48467951000,0,-999.0
179194,H124,48467950300,0,-999.0
179195,H124,48467950400,0,-999.0
179196,H124,48467950800,0,-999.0
179197,H124,48467950900,0,-999.0
179198,H124,48467950600,0,-999.0
179199,H124,48467950100,0,-999.0
179200,H124,48467950200,0,-999.0
179207,H124,48161000100,0,-999.0
179208,H124,48161000900,0,-999.0
179209,H124,48289950100,0,-999.0
179210,H124,48289950300,0,-999.0
179211,H124,48351950100,0,-999.0
179212,H124,48351950200,0,-999.0
179213,H124,48455950200,0,-999.0
179214,H124,48455950300,0,-999.0
179218,H124,48005001001,0,-999.0
179219,H124,48005001002,0,-999.0
179222,H124,48241950400,0,-999.0
179223,H124,48241950300,0,-999.0
179224,H124,48241950500,0,-999.0
179225,H124,48241950100,0,-999.0
179226,H124,48241950200,0,-999.0
179227,H124,48403950300,0,-999.0
179239,H124,48343950300,0,-999.0
179240,H124,48343950200,0,-999.0
179241,H124,48343950100,0,-999.0
179256,H124,48499950602,0,-999.0
179257,H124,48499950301,0,-999.0
179259,H124,48225950700,0,-999.0
179260,H124,48225950200,0,-999.0
179261,H124,48225950100,0,-999.0
179262,H124,48225950500,0,-999.0
179263,H124,48225950600,0,-999.0
179264,H124,48225950300,0,-999.0
179265,H124,48225950400,0,-999.0
179266,H124,48223950402,0,-999.0
179267,H124,48223950401,0,-999.0
179270,H124,48423001604,0,-999.0
179271,H124,48423001906,0,-999.0
179272,H124,48423001908,0,-999.0
179273,H124,48423001907,0,-999.0
179274,H124,48423001905,0,-999.0
179275,H124,48423001404,0,-999.0
179279,H124,48423980000,0,-999.0
179280,H124,48213950902,0,-999.0
179281,H124,48213950903,0,-999.0
179286,H124,48037011502,0,-999.0
179287,H124,48037011501,0,-999.0
179288,H124,48373210302,0,-999.0
179289,H124,48373210301,0,-999.0
179296,H124,48379950100,0,-999.0
179297,H124,48379950200,0,-999.0
179301,H124,48455950100,0,-999.0
179321,H124,48001950500,0,-999.0
179322,H124,48001950100,0,-999.0
179323,H124,48001950700,0,-999.0
179324,H124,48001950600,0,-999.0
179325,H124,48001951000,0,-999.0
179326,H124,48001950800,0,-999.0
179327,H124,48001950901,0,-999.0
179328,H124,48001951100,0,-999.0
179331,H124,48063950102,0,-999.0
179332,H124,48063950101,0,-999.0
179333,H124,48457950200,0,-999.0
179336,H124,48159950100,0,-999.0
179337,H124,48159950200,0,-999.0
179338,H124,48159950300,0,-999.0
179339,H124,48449950800,0,-999.0
179340,H124,48449950100,0,-999.0
179341,H124,48449950200,0,-999.0
179342,H124,48449950300,0,-999.0
179343,H124,48449950400,0,-999.0
179344,H124,48449950600,0,-999.0
179345,H124,48449950700,0,-999.0
179346,H124,48449950500,0,-999.0
179350,H124,48499950302,0,-999.0
179351,H124,48423001401,0,-999.0
179360,H124,48423001602,0,-999.0
179362,H124,48423002008,0,-999.0
179379,H124,48037010901,0,-999.0
179380,H124,48037010700,0,-999.0
179381,H124,48037010500,0,-999.0
179382,H124,48037011401,0,-999.0
179383,H124,48037011700,0,-999.0
179384,H124,48037011402,0,-999.0
179385,H124,48037010600,0,-999.0
179386,H124,48037011600,0,-999.0
179387,H124,48037011100,0,-999.0
179388,H124,48037011200,0,-999.0
179392,H124,48073950500,0,-999.0
179396,H124,48073950200,0,-999.0
179399,H124,48037010800,0,-999.0
179400,H124,48037011300,0,-999.0
179401,H124,48037010100,0,-999.0
179402,H124,48037010400,0,-999.0
179403,H124,48037010902,0,-999.0
179404,H124,48037011000,0,-999.0
179405,H124,48001950401,0,-999.0
179406,H124,48001950902,0,-999.0
179407,H124,48001950402,0,-999.0
