,HC_ID,GEOID,dist,trvl_time
635369,H584,48381021900,0,-999.0
635370,H584,48381021801,0,-999.0
635431,H584,48369950200,0,-999.0
635432,H584,48369950300,0,-999.0
635433,H584,48011950100,0,-999.0
635436,H584,48153950500,0,-999.0
635437,H584,48153950600,0,-999.0
635440,H584,48437950200,0,-999.0
635441,H584,48437950300,0,-999.0
635442,H584,48437950400,0,-999.0
635443,H584,48033950100,0,-999.0
635444,H584,48227950100,0,-999.0
635445,H584,48227950900,0,-999.0
635446,H584,48345950100,0,-999.0
635448,H584,48165950100,0,-999.0
635449,H584,48165950200,0,-999.0
635451,H584,48117950600,0,-999.0
635462,H584,48191950500,0,-999.0
635463,H584,48415950200,0,-999.0
635464,H584,48415950100,0,-999.0
635491,H584,48125950300,0,-999.0
635492,H584,48045950200,0,-999.0
635494,H584,48069950200,0,-999.0
635495,H584,48069950100,0,-999.0
635496,H584,48003950200,0,-999.0
635497,H584,48003950100,0,-999.0
635498,H584,48003950400,0,-999.0
635499,H584,48003950300,0,-999.0
635501,H584,48381021802,0,-999.0
635505,H584,48317950100,0,-999.0
635506,H584,48317950200,0,-999.0
635507,H584,48117950400,0,-999.0
635508,H584,48117950500,0,-999.0
635509,H584,48117950300,0,-999.0
635510,H584,48263950100,0,-999.0
