,HC_ID,GEOID,dist,trvl_time
636239,H589,48445950300,0,34.22615203939575
636241,H589,48303001709,0,30.65342024620542
636242,H589,48303002204,0,24.734055532097493
636243,H589,48303002300,0,26.019047325806838
636244,H589,48303002400,0,25.36672503521767
636245,H589,48303000302,0,30.25428889387062
636246,H589,48303001502,0,27.891587128049835
636247,H589,48303010101,0,45.726011088700204
636248,H589,48303010502,0,27.337204443184966
636249,H589,48303010504,0,25.797116362171113
636250,H589,48303000100,0,30.114488288341075
636251,H589,48303000201,0,31.46737987822205
636252,H589,48303000202,0,28.395735582950323
636253,H589,48303000301,0,29.416623476603473
636254,H589,48303000402,0,32.489177169159845
636255,H589,48303000403,0,31.33130944482285
636256,H589,48303000404,0,32.80349262245989
636257,H589,48303002500,0,25.460112574301018
636258,H589,48303010102,0,38.142767154496944
636259,H589,48303010302,0,37.69058141024837
636260,H589,48303010402,0,35.27352518489739
636261,H589,48303010404,0,33.20260829006522
636262,H589,48303010505,0,24.66386298961448
636263,H589,48303010506,0,23.178789625730644
636264,H589,48303010600,0,27.125394345642366
636265,H589,48303000405,0,32.29844944826504
636266,H589,48303000500,0,30.367222203387932
636267,H589,48303000605,0,27.432264269750974
636268,H589,48303000607,0,27.362512881676338
636269,H589,48303000700,0,28.187368732541238
636270,H589,48303001000,0,29.319986606332684
636272,H589,48279950500,0,63.232565078867395
636274,H589,48279950600,0,53.02471801719711
636275,H589,48279950300,0,72.66867801813254
636276,H589,48303001200,0,29.087903854410964
636277,H589,48303001300,0,26.613300971751503
636278,H589,48303001400,0,27.019364644895013
636279,H589,48303001601,0,31.492850488933794
636280,H589,48303001602,0,29.329155291493528
636281,H589,48303001702,0,31.971409485543152
636282,H589,48303001705,0,29.134205011267664
636283,H589,48303010406,0,37.099016873434294
636284,H589,48303010405,0,38.76009679686241
636285,H589,48303010408,0,32.51592134338073
636287,H589,48303010508,0,18.45281358473565
636288,H589,48303001801,0,29.792039693333937
636289,H589,48303010301,0,42.98055819704563
636290,H589,48303000900,0,30.00997890169062
636291,H589,48303010700,0,31.99071627059278
636292,H589,48303010403,0,28.285794307640177
636293,H589,48303001501,0,28.464129347844384
636294,H589,48303002102,0,25.07947127101422
636295,H589,48303000603,0,28.169715845534675
636299,H589,48303010511,0,23.721728938517543
636300,H589,48303001708,0,29.386451508081567
636301,H589,48303010407,0,31.39527700173543
636302,H589,48303010510,0,25.46852827198454
636303,H589,48303010509,0,26.3207562748303
636304,H589,48303980000,0,33.04288330997058
636307,H589,48445950100,0,37.87996026985206
636308,H589,48445950400,0,31.92057633703001
636310,H589,48227950801,0,73.6711235094524
636314,H589,48115950500,0,29.94410767072814
636315,H589,48115950600,0,29.203690822593956
636324,H589,48033950100,0,54.06494790829613
636325,H589,48227950100,0,67.39771543005905
636326,H589,48227950600,0,71.2992994252198
636327,H589,48227950300,0,67.13198084886133
636328,H589,48227950700,0,71.53678777970666
636329,H589,48227950500,0,69.76717084601492
636332,H589,48227950400,0,71.02332432937835
636340,H589,48165950300,0,64.3745499656764
636341,H589,48165950100,0,67.44466939009436
636342,H589,48165950200,0,69.43518701061845
636343,H589,48169950100,0,36.47731754411832
636345,H589,48501950200,0,73.86084154760209
636346,H589,48501950100,0,63.32767837948177
636347,H589,48189950400,0,64.93771622255501
636348,H589,48189950300,0,64.2249198150947
636349,H589,48189950900,0,53.54772037420315
636350,H589,48189950500,0,65.2012340178621
636351,H589,48189950700,0,62.82658505043739
636352,H589,48189950600,0,67.52024322094256
636353,H589,48189950100,0,68.45226692816641
636354,H589,48189950800,0,65.85843344688985
636355,H589,48329000100,0,74.47629227829108
636373,H589,48415950300,0,71.88517269028564
636377,H589,48329010108,0,73.28876116686064
636380,H589,48115950402,0,31.017065521923275
636381,H589,48115950401,0,27.40245904589521
636384,H589,48303001707,0,30.711770817475486
636385,H589,48303001706,0,31.583864698721744
636386,H589,48303001803,0,28.196497978075048
636387,H589,48303001804,0,27.62267974413956
636388,H589,48303001901,0,28.610489265048546
636389,H589,48303001903,0,27.58165640511846
636390,H589,48303001904,0,26.315627664063268
636391,H589,48303002001,0,27.61301524181091
636392,H589,48303002002,0,26.931227967050898
636393,H589,48303002101,0,26.491406147025433
636394,H589,48303002202,0,23.792000245193567
636395,H589,48303002203,0,25.959987033866092
636397,H589,48303010200,0,37.78015867447287
636404,H589,48329000200,0,74.71783223042078
636407,H589,48189950200,0,66.66749105991396
636408,H589,48219950400,0,57.31524641545777
636409,H589,48219950300,0,54.62859498903124
636410,H589,48219950100,0,50.51782543476921
636411,H589,48219950600,0,46.29773566509753
636412,H589,48219950500,0,57.92537341308773
636413,H589,48219950200,0,61.60903815028348
636414,H589,48219950700,0,61.20512636778287
636416,H589,48305950400,0,8.3755640184302
636417,H589,48305950600,0,7.91101040846931
636418,H589,48305950500,0,2.817362659942273
636439,H589,48107950100,0,69.68224887440594
636440,H589,48107950300,0,50.48104281115357
636441,H589,48107950200,0,62.32804856737129
636442,H589,48317950100,0,59.295897084259614
636443,H589,48317950200,0,68.61897999215438
