,HC_ID,GEOID,dist,trvl_time
492273,H394,48201550301,0,-999.0
492274,H394,48201550302,0,-999.0
492281,H394,48201550401,0,-999.0
492282,H394,48201553403,0,-999.0
492284,H394,48201541601,0,-999.0
492285,H394,48201541602,0,-999.0
492292,H394,48201520601,0,-999.0
492293,H394,48201554001,0,-999.0
492294,H394,48201554901,0,-999.0
492301,H394,48201250701,0,-999.0
492302,H394,48201250702,0,-999.0
492303,H394,48201251503,0,-999.0
492304,H394,48201251402,0,-999.0
492305,H394,48201251902,0,-999.0
492313,H394,48201532002,0,-999.0
492314,H394,48201532001,0,-999.0
492315,H394,48201532502,0,-999.0
492318,H394,48201553100,0,-999.0
492319,H394,48201553300,0,-999.0
492320,H394,48201553500,0,-999.0
492321,H394,48201553600,0,-999.0
492322,H394,48201534100,0,-999.0
492323,H394,48201540100,0,-999.0
492324,H394,48201553700,0,-999.0
492325,H394,48201554200,0,-999.0
492326,H394,48201554600,0,-999.0
492327,H394,48201233200,0,-999.0
492335,H394,48201240100,0,-999.0
492341,H394,48201240600,0,-999.0
492342,H394,48201252000,0,-999.0
492347,H394,48201252100,0,-999.0
492348,H394,48201253000,0,-999.0
492349,H394,48201253300,0,-999.0
492350,H394,48201253400,0,-999.0
492358,H394,48201241200,0,-999.0
492359,H394,48201241300,0,-999.0
492360,H394,48201253500,0,-999.0
492361,H394,48201253600,0,-999.0
492369,H394,48167722100,0,-999.0
492376,H394,48469000201,0,-999.0
492377,H394,48469000202,0,-999.0
492378,H394,48469000301,0,-999.0
492379,H394,48469000302,0,-999.0
492380,H394,48469000400,0,-999.0
492381,H394,48245990000,0,-999.0
492382,H394,48469000501,0,-999.0
492383,H394,48469000601,0,-999.0
492384,H394,48469000602,0,-999.0
492385,H394,48469001501,0,-999.0
492386,H394,48469001601,0,-999.0
492387,H394,48469001604,0,-999.0
492388,H394,48469001605,0,-999.0
492389,H394,48123970200,0,-999.0
492390,H394,48123970300,0,-999.0
