,HC_ID,GEOID,dist,trvl_time
538845,H433,48321730302,0,67.23996386521382
538850,H433,48469000201,0,24.738656847137044
538851,H433,48469000202,0,24.2617639006095
538852,H433,48469000301,0,26.60698072833005
538853,H433,48469000302,0,23.82268283231921
538854,H433,48469000400,0,28.129666834232502
538855,H433,48469000501,0,28.31881120195911
538856,H433,48469000601,0,26.26472522751549
538857,H433,48469000602,0,26.20038880442784
538858,H433,48469001501,0,43.669799775042826
538859,H433,48469001601,0,29.512781015621744
538860,H433,48469001604,0,28.666044976443416
538861,H433,48469001605,0,27.76542743228493
538862,H433,48123970200,0,64.95212455643923
538863,H433,48123970300,0,53.81958896331288
538864,H433,48123970100,0,71.74079833945328
538866,H433,48123970400,0,64.72124929826882
538918,H433,48285000500,0,55.89532731489164
538920,H433,48285000600,0,65.93255701594089
538932,H433,48481740800,0,68.79416273423344
538933,H433,48481741000,0,65.58506504757007
538934,H433,48481740300,0,72.79910275145487
538935,H433,48481741100,0,60.601490722063566
538942,H433,48007950400,0,64.96353423330768
538943,H433,48007950100,0,54.66908873930193
538944,H433,48007950200,0,63.38949378245845
538945,H433,48007950500,0,68.45599204863203
538946,H433,48007950300,0,63.01606480343413
538968,H433,48321730301,0,65.85690187841632
539069,H433,48321730700,0,53.585255206779706
539070,H433,48321730400,0,70.35237296715144
539073,H433,48321730600,0,73.31150705329739
539081,H433,48057000400,0,4.927885383172434
539082,H433,48057000300,0,20.626811780628802
539083,H433,48057000200,0,1.6520429979819986
539084,H433,48057000100,0,3.968276302520826
539098,H433,48057000500,0,33.70546192338549
539099,H433,48057990000,0,34.924914864941776
539109,H433,48391950400,0,51.96357178336506
539110,H433,48175960200,0,56.25883986728412
539111,H433,48175960100,0,54.07068821630401
539131,H433,48409010202,0,71.96571087449303
539133,H433,48409010301,0,74.94210122728177
539134,H433,48409010201,0,74.78382709368766
539135,H433,48239950300,0,33.50275777065979
539136,H433,48239950200,0,49.45163623506065
539137,H433,48239950100,0,32.157703502181974
539138,H433,48469001503,0,32.158574704111686
539139,H433,48469001504,0,33.75843823058151
539161,H433,48391950200,0,60.0341720727396
539170,H433,48007990000,0,63.94124103453885
539177,H433,48469001606,0,45.15827548039795
539178,H433,48469980000,0,31.609106225713038
539223,H433,48469000800,0,28.98707787514015
539224,H433,48469000700,0,26.679550327810112
539225,H433,48469001400,0,38.55292483521507
539226,H433,48469000502,0,27.618432891252418
539227,H433,48469001300,0,32.744207707524446
539228,H433,48469001700,0,21.09530043036796
539229,H433,48469000100,0,25.62897811919355
539284,H433,48481740700,0,72.78612351562218
539285,H433,48481740200,0,74.55092904775138
539288,H433,48481740900,0,72.81875152695238
