,HC_ID,GEOID,dist,trvl_time
598287,H522,48187210708,0,42.048894273968976
598296,H522,48029121000,0,54.258900563119354
598301,H522,48029161400,0,61.2565891613532
598302,H522,48029190700,0,54.5147958030565
598303,H522,48029110100,0,50.098320033503164
598304,H522,48029120800,0,52.10532806143323
598309,H522,48029120701,0,54.58083471347689
598310,H522,48029120901,0,53.63692610272224
598311,H522,48029120702,0,53.94732111094092
598312,H522,48029120902,0,51.42334854526833
598313,H522,48029141800,0,56.91492029203776
598314,H522,48029170102,0,52.07424443660893
598315,H522,48029130800,0,45.84499843380669
598316,H522,48029190100,0,52.02629532793862
598317,H522,48123970200,0,62.86272632623063
598318,H522,48123970300,0,72.79245985567499
598319,H522,48123970100,0,63.916527523898885
598320,H522,48123970500,0,63.33791875196222
598321,H522,48123970400,0,72.73842484736134
598322,H522,48029121110,0,52.69011531443184
598323,H522,48029121111,0,52.68807437530398
598324,H522,48029121112,0,52.67924031355795
598325,H522,48029110600,0,51.16571869526111
598326,H522,48029110700,0,51.487963397158325
598327,H522,48029110500,0,52.287796697448314
598328,H522,48029121108,0,57.522389716345636
598329,H522,48029120100,0,51.143876377772614
598330,H522,48029120300,0,52.597225136473384
598331,H522,48029121402,0,45.67678798445055
598332,H522,48029121403,0,47.685101322474296
598333,H522,48029121116,0,57.66956107786612
598334,H522,48029121117,0,57.03310935512162
598335,H522,48029121300,0,48.47709486932936
598336,H522,48029141300,0,49.23910425091186
598337,H522,48029181303,0,60.811683771841714
598339,H522,48029130900,0,44.3497487917957
598340,H522,48029181602,0,59.988992780767354
598341,H522,48029160200,0,52.30985957694779
598342,H522,48029130200,0,48.66114527839327
598343,H522,48029190902,0,54.97799640270138
598344,H522,48029182101,0,72.47108580430522
598345,H522,48029980002,0,55.348994022954095
598346,H522,48029111000,0,49.28792126764116
598347,H522,48029980001,0,62.64619903031101
598348,H522,48029181503,0,63.785242830358264
598349,H522,48029121505,0,45.37956345766132
598350,H522,48029121118,0,56.42043697774029
598351,H522,48029120400,0,51.34173111409554
598352,H522,48029120501,0,47.91757817150744
598353,H522,48029140400,0,49.005038185627136
598354,H522,48029152000,0,63.67311368495982
598355,H522,48029151400,0,55.05879440066648
598356,H522,48029131601,0,36.55163097288532
598357,H522,48029160702,0,54.453318709066814
598358,H522,48029121506,0,46.14002329253968
598359,H522,48029161200,0,61.66815646511878
598360,H522,48029162001,0,65.25887547070124
598361,H522,48029171100,0,56.0002312700951
598362,H522,48029171801,0,59.67813667926229
598363,H522,48029182102,0,70.83645553783457
598364,H522,48029191804,0,66.09355816659598
598365,H522,48029151900,0,56.81319425743093
598366,H522,48029151500,0,54.25935134882939
598367,H522,48029121205,0,51.42015547123496
598368,H522,48029121804,0,50.2545720086472
598369,H522,48029141900,0,50.19071089823034
598370,H522,48029140600,0,48.70069116980059
598371,H522,48029180202,0,56.23263120480609
598372,H522,48029152100,0,64.3102924263777
598373,H522,48029120502,0,49.27539095492802
598374,H522,48029120600,0,51.14945810823219
598375,H522,48029121203,0,49.494495966657134
598376,H522,48029121204,0,51.63103539247175
598377,H522,48029121206,0,51.3554812796043
598378,H522,48029121115,0,56.251408512897896
598380,H522,48453002110,0,45.651020024073624
598381,H522,48453002111,0,43.422416577754205
598382,H522,48453002105,0,47.800538285016565
598383,H522,48453002106,0,47.67453667709098
598384,H522,48453002107,0,46.02234456023435
598385,H522,48453002109,0,44.855609083974535
598386,H522,48453001840,0,56.53963939575704
598387,H522,48453000204,0,48.98315139027601
598388,H522,48453001740,0,46.29358557383985
598389,H522,48453001403,0,43.77927434068684
598390,H522,48453002108,0,46.13941551664273
598391,H522,48453001768,0,68.06136864189352
598392,H522,48453001822,0,53.28412964474104
598393,H522,48453001841,0,55.335767865649125
598394,H522,48453001845,0,55.25078431360606
598395,H522,48453001913,0,57.014772557232554
598396,H522,48453000902,0,43.700088825609136
598397,H522,48453001000,0,44.85770530678904
598398,H522,48453001100,0,45.784668140211245
598399,H522,48029191806,0,58.96830627394114
598400,H522,48453001745,0,57.49955818299337
598401,H522,48453001749,0,49.04949393482072
598402,H522,48453001750,0,48.04113831766419
598403,H522,48453001751,0,54.20907857735268
598404,H522,48453001752,0,53.42849758070885
598405,H522,48453001753,0,54.32123780696779
598406,H522,48029121122,0,54.991675730699505
598407,H522,48029191413,0,61.22473429294615
598408,H522,48029191411,0,60.38150906682516
598409,H522,48209010806,0,55.653187207913476
