HC_ID,12/21/2021
H000,0.00014757083428398632
H001,0.0
H002,0.000288003583451782
H003,0.0
H004,0.0
H005,0.0004939094952367549
H006,0.00014337735681446443
H007,0.0
H008,0.0
H009,0.0
H010,0.0002541860816548777
H011,0.0003853275378611367
H012,0.001033008698525945
H013,0.0002591906631212307
H014,8.671201804698717e-05
H015,0.0003855173752294879
H016,0.0
H017,0.001259722821589734
H018,0.00013158165194827857
H019,0.00012244287944979774
H020,0.0007470851083391295
H021,0.000658292116479808
H022,0.0003070283009807896
H023,0.001789228803533056
H024,0.0
H025,0.0003097450951761399
H026,0.0016880627305670217
H027,6.976921819867425e-05
H028,0.00010324836505871329
H029,0.0001375309770314283
H030,0.0004217366856833161
H031,0.0
H032,0.0003866910466833555
H033,0.0007457115241863778
H034,0.000684064777903091
H035,0.002098733704516655
H036,0.0
H037,0.0013109016219390933
H038,0.0010858679149342355
H039,0.0010858679149342355
H040,0.000578450587617171
H041,0.004397351121014026
H042,0.0
H043,0.00024048013943045452
H044,0.0005272529942594022
H045,0.0
H046,0.00251693055232781
H047,0.0006078445281498124
H048,0.0006773658252727378
H049,0.0
H050,0.0004492467279979685
H051,0.00013637105616090634
H052,0.000542387480096122
H053,0.0
H054,0.001302415819689551
H055,0.0
H056,0.0014448956137189176
H057,0.0
H058,6.297670648630768e-05
H059,0.0005602680289800345
H060,0.0002519068259452307
H061,0.0018434743408855935
H062,0.00014988484386797008
H063,0.000413049845503264
H064,0.0
H065,0.0003717768102318603
H066,0.0005181645260449729
H067,0.0017987653529874937
H068,0.00036366806151150877
H069,0.0
H070,0.0
H071,0.0006692473487440463
H072,0.0008551633217038555
H073,0.0002186530511579523
H074,0.0010355445989171065
H075,0.002071089197834213
H076,4.134332984767303e-05
H077,0.0
H078,0.0
H079,0.0017128567574086098
H080,3.8710163426428925e-05
H081,0.0
H082,0.0010265835613484514
H083,0.0006109836501724508
H084,0.00011866469982644986
H085,0.0
H086,0.0010578849545684768
H087,0.0007806311157105081
H088,0.0
H089,4.6495690053822e-05
H090,0.016234758189528478
H091,0.0005202180617138941
H092,0.0023612816606047226
H093,0.0
H094,0.0
H095,0.0021943262067854684
H096,0.0
H097,0.0003683423953443373
H098,6.323623049596926e-05
H099,0.0008055669336487534
H100,0.0036456184797386986
H101,0.0007598024900606643
H102,0.0008892019197406899
H103,0.0008207391459022209
H104,0.0
H105,0.002601431825377565
H106,0.0
H107,0.0
H108,0.0018293610274371561
H109,0.01630296189849262
H110,0.09796498700491273
H111,0.02503968486752744
H112,0.007695527652158958
H113,0.006907047804201899
H114,0.05441954914743232
H115,0.07921284158290547
H116,0.0
H117,0.009981477500498947
H118,0.0
H119,0.007302366924695625
H120,0.04819562170299113
H121,0.036507314789366516
H122,0.0
H123,0.0
H124,0.0253627775828864
H125,0.014029844173940076
H126,0.09915548742775424
H127,0.007570979197963589
H128,0.07452235024437916
H129,0.006303899185144385
H130,0.0031636536044635176
H131,0.0
H132,0.004185938370476407
H133,0.14270345666047232
H134,0.061988341987253115
H135,0.00827266415423028
H136,0.004559732262615109
H137,0.0
H138,0.016606129484787936
H139,0.013923108938785851
H140,0.013967045483123174
H141,0.010245891209260904
H142,0.0
H143,0.0455987377068401
H144,0.024749975817115594
H145,0.029812321265900235
H146,0.014848059927307781
H147,0.06123075851107975
H148,0.08908835956384668
H149,0.0
H150,0.08303836413557497
H151,0.04919083306868363
H152,0.04070335026773798
H153,0.0
H154,0.027064702452755416
H155,0.018265965242201945
H156,0.020216535548909446
H157,0.0
H158,0.0006842805369438912
H159,0.0
H160,0.0003524456185073627
H161,0.0007771085810086739
H162,0.0020346941519018957
H163,9.15964280939062e-05
H164,0.0
H165,0.00018132573346790631
H166,0.0001816930266863771
H167,0.0005436597771407244
H168,0.0
H169,0.0
H170,0.0007508797726317562
H171,0.0018857671371015922
H172,0.00021869485194498837
H173,4.7153924903656776e-05
H174,0.0006393785837546029
H175,0.0008736988434499154
H176,0.00018054175442495075
H177,0.00023049598206419144
H178,0.0012170361429701963
H179,0.0018542872968369472
H180,0.0002797017875214369
H181,0.00013775234146078057
H182,0.00043745350444283074
H183,0.007228707805306972
H184,0.0023395072811061303
H185,0.002193022433268122
H186,0.00010442963967943438
H187,0.0037155865607529843
H188,0.0
H189,0.0021634237783439065
H190,0.0005596684289867539
H191,0.00021867474170344923
H192,0.0
H193,0.00013993904372718531
H194,0.004259075847434255
H195,0.0011913068743182752
H196,0.0
H197,0.0
H198,0.0
H199,0.00047272305322758297
H200,0.0003433485317966349
H201,0.0009065888100181773
H202,0.0007012690690589848
H203,0.0
H204,0.0001733177352509296
H205,0.0011638328487289607
H206,0.00136011297347198
H207,0.0042634182732343715
H208,0.0038192148481154134
H209,0.0
H210,0.0031405180635060643
H211,0.003435792285880867
H212,0.0014971186485589045
H213,0.002686081878965403
H214,0.015713452513630672
H215,0.0
H216,0.018978871418768157
H217,0.009495311368918744
H218,0.0
H219,0.0
H220,0.012173197343760146
H221,0.011541364877085245
H222,0.012466362208296576
H223,0.034600387402868124
H224,0.028833980795924554
H225,0.04767409890248408
H226,0.02857367851617634
H227,0.00721607329509932
H228,0.018497119588708998
H229,0.024296508426862568
H230,0.027423352847200027
H231,0.008354822964730235
H232,0.06991248693957668
H233,0.0008791547753269863
H234,0.00022769391672695612
H235,0.0
H236,0.014960972267514881
H237,0.0
H238,0.0
H239,0.0021239346266314473
H240,0.002255394801808929
H241,0.00308752855562449
H242,0.012247295924334245
H243,0.0014581021984051668
H244,0.0006778420630241248
H245,8.45760892707346e-05
H246,0.0010277757811502127
H247,0.0003189210224985554
H248,0.0
H249,0.0008626346070087438
H250,0.002440829622966703
H251,0.0
H252,0.0038419516102463115
H253,0.001406117701346517
H254,0.0006033490662147894
H255,0.0
H256,0.002486355992719123
H257,0.0
H258,0.006772064959889042
H259,0.010392868211593912
H260,0.01964890226723547
H261,0.0022059693412774715
H262,0.009822939141052844
H263,0.0
H264,0.007771709596171468
H265,0.0
H266,0.019315961110776405
H267,0.04522693942132239
H268,0.046323096659870285
H269,0.044386638516833124
H270,0.22862505463038033
H271,0.023348945260740463
H272,0.07900697773010554
H273,0.21966537769293099
H274,0.0
H275,0.15642551698842033
H276,0.11424615745615362
H277,0.2177603569613283
H278,0.09047175227647121
H279,0.28687035133371763
H280,0.00039990984059009145
H281,0.00026854623455059
H282,0.00023497795523176623
H283,0.0
H284,0.0005510985338789905
H285,2.3838999237575195e-05
H286,0.0
H287,0.001040304165954885
H288,0.0
H289,3.500454810781691e-05
H290,0.0025280127241221082
H291,0.0006586495488899175
H292,0.0009915757328982776
H293,3.542565752723585e-05
H294,0.00015740062145962267
H295,0.0005285248854396796
H296,0.002594089603023062
H297,0.004432882709903697
H298,0.0001561635571041207
H299,0.00026473268646343443
H300,0.000641746633089912
H301,0.0
H302,7.093109351318065e-05
H303,0.0
H304,0.0005916805195577933
H305,0.0004772351119848557
H306,0.0
H307,0.0
H308,0.00047762616490241603
H309,0.0006907038757328833
H310,0.0002788658628711161
H311,0.0
H312,3.3537527654198154e-05
H313,0.002720943349468918
H314,0.0
H315,0.0
H316,0.0
H317,0.0005001009108865771
H318,0.0002697048952753758
H319,0.0008872849448033791
H320,0.0
H321,6.874884731344028e-05
H322,0.0
H323,0.0
H324,0.0003029858385205837
H325,0.0005340817489470181
H326,0.0
H327,0.0008555362188490573
H328,0.0006170740082945207
H329,0.0
H330,0.0
H331,6.754311030656896e-05
H332,0.0005924816194822244
H333,5.4353268874355593e-05
H334,4.9738170127013053e-05
H335,0.0
H336,0.0009968564525470716
H337,0.0
H338,0.0
H339,0.0002002975916869102
H340,0.0008379067329943596
H341,0.00014070800334156354
H342,0.0005748481418139344
H343,9.595871045410289e-05
H344,0.0
H345,0.0001933256390526703
H346,7.555258174936081e-05
H347,0.0008843926723860552
H348,0.0
H349,0.0
H350,0.0001148547640331889
H351,0.0025117498554184225
H352,0.0004088895113471851
H353,0.000637943775791805
H354,0.0
H355,0.0002664229252668077
H356,4.8686878605165565e-05
H357,0.0017100375174121027
H358,6.128933429956667e-05
H359,0.0010145642490707774
H360,0.001278493678693413
H361,0.000542897797755602
H362,0.0001800544718168163
H363,0.00031435851616220064
H364,0.0
H365,4.505353395324674e-05
H366,0.0
H367,0.0015555057193129761
H368,0.0
H369,0.0005756374166166799
H370,3.147913318427524e-05
H371,0.0002538635016075264
H372,8.136339253404058e-05
H373,0.00036339400283984556
H374,0.0013947926000746694
H375,0.005161720949356284
H376,4.495775654094222e-05
H377,0.00054930696377458
H378,0.00020120415639156899
H379,0.0003262999958669335
H380,0.0
H381,2.111939955085805e-05
H382,0.00037438334613140213
H383,0.0003218205223581638
H384,0.0
H385,0.0010241457416177253
H386,0.0
H387,0.011063565329568124
H388,0.03642318602102671
H389,0.0008724572762804717
H390,0.0011938649445551908
H391,0.001820844414282345
H392,0.0015613043592334172
H393,0.0030758284578898364
H394,0.0008084113290857637
H395,0.0009639624380942746
H396,0.0001847044252368779
H397,2.3501007515234438e-05
H398,0.0003980838317216846
H399,0.0015681730910238618
H400,0.003382885750993299
H401,0.0
H402,0.005230971700621924
H403,0.017656455687192794
H404,0.0
H405,0.015545226241036648
H406,0.0036705845171166925
H407,0.0
H408,0.023858799361258502
H409,0.027043786942991154
H410,0.0
H411,0.0025999712225183718
H412,0.0
H413,0.0023011836849989773
H414,0.001530181848685279
H415,0.02444285675799307
H416,0.015446141007337162
H417,0.0115970418954104
H418,0.0089678038593616
H419,0.0019446358512058368
H420,0.00571333896447208
H421,0.006073689106077058
H422,0.0009068688454048622
H423,0.16598394458545396
H424,0.24143119212429667
H425,0.028132087016078864
H426,0.14769345683441404
H427,0.0
H428,0.029856630143531605
H429,0.08602942480148872
H430,0.034340953157319165
H431,0.05013511584828481
H432,0.03728038082467867
H433,0.0811986156371195
H434,0.002573461636624945
H435,0.0
H436,0.013928446190502295
H437,0.0
H438,0.021095584709563135
H439,0.004599436844950783
H440,0.0013141248128430809
H441,0.0
H442,0.01839840253145518
H443,0.002918364421602979
H444,0.028923388127971322
H445,0.0010656049168995727
H446,0.003678374759814426
H447,0.0003083064628060418
H448,0.0009305653371876156
H449,0.0024044737526803064
H450,0.0020705068915413795
H451,0.000566309522862074
H452,0.012216105421739025
H453,0.0020951543864817534
H454,0.0
H455,0.0007225533529329638
H456,0.0018518460247066242
H457,8.846186144968446e-05
H458,0.01957752422586037
H459,0.004303989101227929
H460,0.0
H461,0.00552486597019316
H462,0.0005108573681539578
H463,0.0002589780923528043
H464,0.00028438684819035153
H465,0.00018050795570279365
H466,0.0027720633804447455
H467,0.0
H468,0.0008991967921243406
H469,0.000378668627761094
H470,0.00037294868952884207
H471,0.0
H472,0.0
H473,0.0006013885636420132
H474,0.0004972609465390243
H475,0.0
H476,0.002706438026319098
H477,0.0004901533809322115
H478,0.0
H479,9.935793502916474e-05
H480,0.018808508378396472
H481,0.038435182841982184
H482,0.016213386136455017
H483,0.0023713921757113647
H484,0.05964071832581848
H485,0.006881621345286747
H486,0.022719118039578733
H487,0.036856346474009934
H488,0.007266562473816564
H489,0.004838196165280691
H490,0.0020240942593791203
H491,0.01014630464697442
H492,0.021822301481102854
H493,0.0005404769927339746
H494,0.015038635539424654
H495,0.006086858735709477
H496,0.0010496829949489517
H497,0.010431381346254655
H498,0.005506609192994472
H499,0.01508902561175805
H500,0.009657218379978218
H501,0.0011072391320790568
H502,0.0
H503,0.006653430385229151
H504,0.0033267151926145754
H505,0.01928355119312321
H506,0.0
H507,0.007063641623317712
H508,0.0
H509,0.00035687168822677633
H510,0.002967308157130873
H511,0.003351676380528077
H512,0.0
H513,0.0
H514,0.0
H515,0.001123035840991979
H516,0.00047629823846644554
H517,0.0015224590903438022
H518,0.003129840304733073
H519,0.02739710877782315
H520,0.010345593043385467
H521,0.020588577412742805
H522,0.000938406864933369
H523,0.001419973780930156
H524,0.00025920873548617747
H525,0.004100371304616264
H526,0.0
H527,0.0
H528,0.0022691066126290923
H529,0.004811614247565905
H530,0.0057896801120765895
H531,0.0
H532,0.0054073988374509375
H533,0.0
H534,6.964368665681361e-05
H535,0.00010369816689564178
H536,0.0
H537,0.0
H538,0.0025200540161106665
H539,0.0005923983910108295
H540,0.0
H541,0.0003295999380618504
H542,0.00038710106298481755
H543,0.0
H544,0.0
H545,0.0
H546,0.0012812523324892354
H547,0.001732651493669794
H548,0.0011450972442090656
H549,0.02017449998847048
H550,0.030241414755978555
H551,0.025078395394102608
H552,0.026414747774884523
H553,0.0015160691507221135
H554,0.008210470562096613
H555,0.009989406871019013
H556,0.06201538665922069
H557,0.06196567044732356
H558,0.008993645055714478
H559,0.011192698697542186
H560,0.03833977278845488
H561,0.018566151797843763
H562,0.024182184012682843
H563,0.08031348966422645
H564,0.0063573107780326875
H565,0.0
H566,0.07180259679175524
H567,0.04562015514338976
H568,0.03304951662081736
H569,0.011212257587743905
H570,0.0506491589704795
H571,0.0007324798654683262
H572,0.0
H573,0.04710069752763567
H574,0.04011022711802902
H575,0.008785176021554576
H576,0.0
H577,0.06414675639090556
H578,0.02045659125538484
H579,0.036043081390144914
H580,0.007336953522663285
H581,0.007391181525249075
H582,0.06509670394962098
H583,0.009000082922556758
H584,0.007973541913378962
H585,0.009446202167604752
H586,0.011324372142465226
H587,0.01492254887331019
H588,0.04488620586194848
H589,0.0045211500310355125
H590,0.042612117984343605
H591,0.0
H592,0.0031968953926400207
H593,0.017168701973018036
H594,0.007143410296415079
H595,0.002523557963734674
H596,0.05373054530603949
H597,0.0019941172800787485
H598,0.0
H599,0.005799407395085877
H600,0.00569103247663906
H601,0.13701135977102838
H602,0.03441678037059303
H603,0.06545283524832009
H604,0.37520018822630163
H605,0.02027119195251065
H606,0.0219469169151879
H607,0.028350106530206417
H608,0.11684374958962487
H609,0.01270040756408966
H610,0.0
H611,0.0
H612,0.05571265724296127
H613,0.0
H614,0.03165557139063033
H615,0.0
H616,0.0
H617,0.03680077720063344
H618,0.0
H619,0.04304754989458247
H620,0.01157269406045191
H621,0.16579742534600506
H622,1.0515983338030641
H623,0.03456622807164153
H624,0.016333668925459028
H625,0.03406205625860037
H626,0.014948977903248834
H627,0.0028316366833952616
H628,0.006993049399336857
H629,0.014158183416976309
H630,0.04734739782821691
H631,0.012791344694681406
H632,0.3915425327470375
H633,2.2516939589555647
H634,0.0
H635,0.004281822288187899
H636,0.0009638652717255446
H637,0.012196713888053792
H638,0.0038114730900168097
H639,0.0015000767563310461
H640,0.0
H641,0.0010967417004369908
H642,0.008517039199317025
H643,0.0
H644,0.004127219152878043
H645,0.0033399096162406204
H646,0.0
H647,0.00040905218567018585
H648,0.00023386743351257384
H649,0.0
H650,0.0012162236167127998
H651,0.0043098844529767056
