HC_ID,11/18/2021
H000,0.0002329343929072945
H001,0.0
H002,0.00044199666325195575
H003,0.0
H004,0.0
H005,0.0007584710302488743
H006,0.00022044966985089134
H007,0.0
H008,0.0
H009,0.0
H010,0.0004026732303229182
H011,0.0006204414174151348
H012,0.0017066380894374849
H013,0.0004281149754711907
H014,0.000143318815938781
H015,0.0006364733127947763
H016,0.0
H017,0.002023476507298004
H018,0.00021241925722681864
H019,0.00019802222865365106
H020,0.0012260252414629848
H021,0.001056121960835696
H022,0.0004968251205397556
H023,0.002893453664652447
H024,0.0
H025,0.0005029814267706821
H026,0.0027455357585805186
H027,0.00011341350741165941
H028,0.00016766047559022733
H029,0.00022316285126257083
H030,0.0006649077339101875
H031,0.0
H032,0.0006133568129477457
H033,0.0011881518849290464
H034,0.001091155335576252
H035,0.0033475862320262247
H036,0.0
H037,0.0020780193446541706
H038,0.001755977189839603
H039,0.001755977189839603
H040,0.0009360513244183947
H041,0.007118320545763608
H042,0.0
H043,0.0003892831548464473
H044,0.0008294490695573948
H045,0.0
H046,0.0039996392881891185
H047,0.0009326494367431966
H048,0.0010337754967072194
H049,0.0
H050,0.0006579064197852408
H051,0.00020697127861792902
H052,0.0008102069552352994
H053,0.0
H054,0.0020164078619279925
H055,0.0
H056,0.00207247831292213
H057,0.0
H058,9.203118391454622e-05
H059,0.0008188892524740158
H060,0.00036812473565818487
H061,0.002691759565969965
H062,0.00020965653416982663
H063,0.0006154286060622167
H064,0.0
H065,0.0005897989096098704
H066,0.0008011580405734473
H067,0.002747355785371071
H068,0.0005582793601099196
H069,0.0
H070,0.0
H071,0.001030770783449136
H072,0.0013412051692875218
H073,0.0003387412020925074
H074,0.0016134237870157162
H075,0.0032268475740314323
H076,6.490812378627945e-05
H077,0.0
H078,0.0
H079,0.0027060298348588283
H080,6.139281627936529e-05
H081,0.0
H082,0.0016518520964461164
H083,0.0009597091523978234
H084,0.00018520630729300296
H085,0.0
H086,0.001644608949771501
H087,0.0012283887543386475
H088,0.0
H089,7.481937006155521e-05
H090,0.024670762206742677
H091,0.0007979065790833214
H092,0.0036051330731159876
H093,0.0
H094,0.0
H095,0.003402727954286328
H096,0.0
H097,0.0006073126978818506
H098,0.0001042674052976362
H099,0.0013216639301672948
H100,0.006341755360496582
H101,0.001245114289887024
H102,0.0014239062892816218
H103,0.0013700104006440271
H104,0.0
H105,0.004428367101054781
H106,0.0
H107,0.0
H108,0.002714319634788195
H109,0.054982531140718036
H110,0.14246986585869975
H111,0.05514705247582364
H112,0.018381661943319087
H113,0.012633385835072144
H114,0.21618732675979885
H115,0.31473668158415696
H116,0.0
H117,0.039662253620312116
H118,0.0
H119,0.012727862724157298
H120,0.08400389397943817
H121,0.06337554784784905
H122,0.0
H123,0.0
H124,0.08937761327171857
H125,0.030127419814464797
H126,0.2705936213601783
H127,0.02172961035164326
H128,0.10047620514312136
H129,0.008506534877267623
H130,0.004268860845495047
H131,0.0
H132,0.005568608801175339
H133,0.19346025685706744
H134,0.0836475929597983
H135,0.011215087354032894
H136,0.006030873630729757
H137,0.0
H138,0.02360786712790243
H139,0.022305049683961343
H140,0.016775924073721717
H141,0.012222013189622372
H142,0.0
H143,0.019263743611878725
H144,0.024081077068981507
H145,0.03576806493055319
H146,0.03997232812579284
H147,0.1623798797200794
H148,0.23983396875475704
H149,0.0
H150,0.23425850105965457
H151,0.08638772659820071
H152,0.1491453830801918
H153,0.0
H154,0.0994226289771686
H155,0.057028589899272675
H156,0.041958394086079265
H157,0.0
H158,0.0009792953750262668
H159,0.0
H160,0.0005032537157800082
H161,0.001111358234632018
H162,0.0028974826156296894
H163,0.00013038960028265582
H164,0.0
H165,0.00025805259048697734
H166,0.00025830389545603727
H167,0.000742346775027091
H168,0.0
H169,0.0
H170,0.0010685966576087823
H171,0.002554983619701945
H172,0.0002978833219012511
H173,6.60355666178758e-05
H174,0.0009167184933275179
H175,0.0012617931946362988
H176,0.0002513100364738149
H177,0.0003241059266786542
H178,0.0017500241002426661
H179,0.002591090659126728
H180,0.0003912525036593594
H181,0.0001977386494741179
H182,0.0006272060170614623
H183,0.009711036873892144
H184,0.003143473643043766
H185,0.002944628847350806
H186,0.00014022042130241934
H187,0.004999237606029778
H188,0.0
H189,0.002909017944610325
H190,0.0007513756667923058
H191,0.0002938858655295673
H192,0.0
H193,0.0001879024241376434
H194,0.0057186978123136434
H195,0.001599604319428617
H196,0.0
H197,0.0
H198,0.0
H199,0.000638801685504857
H200,0.00046375620612793217
H201,0.001252526397781976
H202,0.0009477131108554566
H203,0.0
H204,0.00025083810328854647
H205,0.0016542661639307073
H206,0.0019156672390727729
H207,0.005526516684643022
H208,0.004825717657389092
H209,0.0
H210,0.004251056507884831
H211,0.0047187539133050835
H212,0.002150214328635859
H213,0.0038475839707696894
H214,0.04126177080047172
H215,0.0
