HC_ID,08/26/2020
H000,0.00011853272970480702
H001,0.0
H002,0.0002229511802704594
H003,0.0
H004,0.0
H005,0.0003757931732221564
H006,0.0001111161898278908
H007,0.0
H008,0.0
H009,0.0
H010,0.00019066075323447723
H011,0.0002898810066165419
H012,0.000775251070276525
H013,0.0001945208828222313
H014,6.509059604154394e-05
H015,0.00028964197452429724
H016,0.0
H017,0.0009446662652565192
H018,9.926943237367198e-05
H019,9.157470405811503e-05
H020,0.0005630070623393301
H021,0.0004968132613816576
H022,0.000230475938110748
H023,0.0013845476077567894
H024,0.0
H025,0.00023797471456928225
H026,0.001292725611190634
H027,5.329720074340599e-05
H028,7.932490485642743e-05
H029,0.00010560787527381558
H030,0.000326946534595364
H031,0.0
H032,0.00029203628041288873
H033,0.0005633153202936833
H034,0.000516916320809429
H035,0.0015865914401248225
H036,0.0
H037,0.0009825610609394916
H038,0.0008423312929231201
H039,0.0008423312929231201
H040,0.00043422246344789085
H041,0.0033036625611550796
H042,0.0
H043,0.00018066904631316842
H044,0.00040000675197575077
H045,0.0
H046,0.0019035391514567567
H047,0.0005067219422032153
H048,0.000559384481224952
H049,0.0
H050,0.0003685607454950367
H051,0.0001155414903726243
H052,0.0004467203690494949
H053,0.0
H054,0.0010734972266123193
H055,0.0
H056,0.0012286520196865339
H057,0.0
H058,5.291773220163285e-05
H059,0.00047066517533005
H060,0.0002116709288065314
H061,0.0015506058712172236
H062,0.00012564994868164147
H063,0.0003617051240682161
H064,0.0
H065,0.00031736724065473473
H066,0.00044198577730852515
H067,0.0015556143865198008
H068,0.0003098529122889157
H069,0.0
H070,0.0
H071,0.0005824535414558143
H072,0.0007440927824909889
H073,0.00019324800232752403
H074,0.0009171418498748563
H075,0.0018342836997497125
H076,3.382306710059023e-05
H077,0.0
H078,0.0
H079,0.0014150089133252467
H080,3.152988732478674e-05
H081,0.0
H082,0.0008320495345966692
H083,0.0004997830675767724
H084,9.849055503419786e-05
H085,0.0
H086,0.0008797491246449152
H087,0.0006403204058907176
H088,0.0
H089,3.804706436546265e-05
H090,0.01592758143594249
H091,0.0004970714422116697
H092,0.002277021788237453
H093,0.0
H094,0.0
H095,0.002040726453893684
H096,0.0
H097,0.0002828307623412171
H098,4.861569293087494e-05
H099,0.0006265760898863319
H100,0.0025369309564021174
H101,0.000579381499395792
H102,0.0006851728166229153
H103,0.0006246573296875939
H104,0.0
H105,0.0021812560922713077
H106,0.0
H107,0.0
H108,0.0016925052261161815
H109,0.015377299438235608
H110,0.07820925185804248
H111,0.03699761366519609
H112,0.007787561824800494
H113,0.005791827083492191
H114,0.05413730319721358
H115,0.07879019042435702
H116,0.0
H117,0.009927848849842871
H118,0.0
H119,0.0029317067602199695
H120,0.0193492646174518
H121,0.014560527154981772
H122,0.0
H123,0.0
H124,0.01003816967191282
H125,0.005862468445992029
H126,0.04319759356933948
H127,0.005441533924553958
H128,0.042041668221801984
H129,0.0035540503653167855
H130,0.0017843671824350552
H131,0.0
H132,0.0023601930414893523
H133,0.080845600779385
H134,0.034948161925615055
H135,0.004686701494457102
H136,0.0024807315343691708
H137,0.0
H138,0.009037986569214427
H139,0.009216198742625217
H140,0.004542402445164038
H141,0.003217457805641199
H142,0.0
H143,0.014304104361716391
H144,0.008153150359663363
H145,0.008211566991336036
H146,0.004468762720062913
H147,0.017985575557320683
H148,0.026812576320377476
H149,0.0
H150,0.026337523331022173
H151,0.013271727840026145
H152,0.01520856607135851
H153,0.0
H154,0.010222362668591327
H155,0.006152384773124719
H156,0.009539743519169842
H157,0.0
H158,0.0005236357422521056
H159,0.0
H160,0.0002698657946565877
H161,0.000594865028237337
H162,0.001555471786488439
H163,7.005062008083067e-05
H164,0.0
H165,0.0001386443605812863
H166,0.00013894244114039534
H167,0.00043665549009968803
H168,0.0
H169,0.0
H170,0.0005824155077066224
H171,0.0014864156901579627
H172,0.00017307580091846555
H173,3.70942485208524e-05
H174,0.0005004399239027602
H175,0.0006909741201844215
H176,0.00014059279543177512
H177,0.00017861127251346274
H178,0.0009376360490202186
H179,0.001437964870256903
H180,0.00021692144543541245
H181,0.00010872252605087636
H182,0.00034564100892042407
H183,0.005679707773674786
H184,0.0018380957420498262
H185,0.0017225026064161104
H186,8.202393363886239e-05
H187,0.0029202782753473574
H188,0.0
H189,0.00170136072459614
H190,0.000441501318214779
H191,0.00017194270141454926
H192,0.0
H193,0.00010995803455725233
H194,0.0033696483628349078
H195,0.0009379784702789476
H196,0.0
H197,0.0
H198,0.0
H199,0.00037631696321590246
H200,0.0002721228829325563
H201,0.0007072143099266194
H202,0.0005599159414505199
H203,0.0
H204,0.0001366083595970236
H205,0.000933221782664174
H206,0.001151517909136668
H207,0.0035004403498143785
H208,0.003485906439024314
H209,0.0
H210,0.002618997706803411
H211,0.0030877828656590447
H212,0.0014397147422044296
H213,0.00316311195709162
H214,0.026923019380532407
H215,0.0
H216,0.026024580653960686
H217,0.013060014370050199
H218,0.0
H219,0.0
H220,0.01676561373561309
H221,0.017529789588480466
H222,0.017811910818555394
H223,0.054022818483112106
H224,0.04096679548045133
H225,0.0685008278208713
H226,0.06792715344531725
H227,0.007363596265185282
H228,0.011945319114992244
H229,0.023432919947340227
H230,0.03148495447587384
H231,0.01188311908525437
H232,0.07581963169000641
H233,0.0022046056469195666
H234,0.0005769029518280468
H235,0.0
H236,0.03743042415011417
H237,0.0
H238,0.0
H239,0.005451252726472001
H240,0.005629029664952218
H241,0.006411830720425352
H242,0.024506732383709134
H243,0.0033077745236354773
H244,0.0009410988173153031
H245,0.00011584495336370898
H246,0.0014089968794362977
H247,0.00045641268176364706
H248,0.0
H249,0.0012253311395409308
H250,0.0034691830913684855
H251,0.0
H252,0.005414174252388913
H253,0.0019067703982527703
H254,0.0007902404604771105
H255,0.0
H256,0.003348284826549329
H257,0.0
H258,0.008918759825376358
H259,0.006172851403948017
H260,0.010414038739552142
H261,0.0021335317621134606
H262,0.012050555894751305
H263,0.0
H264,0.010295875663998474
H265,0.0
H266,0.02563860774521724
H267,0.07985585038784739
H268,0.019060924425385647
H269,0.020657535002626574
H270,0.1029428907847105
H271,0.028509263712198512
H272,0.029052822004220706
H273,0.08216024068307204
H274,0.0
H275,0.04369386369601587
H276,0.03198239465569718
H277,0.10420923918912448
H278,0.028646623488096927
H279,0.08297627849323382
H280,0.0004596360293138533
H281,0.0003098778568658971
H282,0.00027114312475765993
H283,0.0
H284,0.000631745166109145
H285,2.706464329330066e-05
H286,0.0
H287,0.0012149120681005507
H288,0.0
H289,4.0469240612321186e-05
H290,0.0029268299289137733
H291,0.0007614187563440122
H292,0.001147554665509084
H293,4.096310930658512e-05
H294,0.00018272174329354596
H295,0.0006108356746183778
H296,0.0030005016760388226
H297,0.005129005718107586
H298,0.00018058443153878056
H299,0.0003067511284190574
H300,0.0007422631673403892
H301,0.0
H302,8.226537030406626e-05
H303,0.0
H304,0.0006868536013191552
H305,0.0005425864362179718
H306,0.0
H307,0.0
H308,0.0005518262400960395
H309,0.0007932380560439334
H310,0.00032041541535701056
H311,0.0
H312,3.9870122853403085e-05
H313,0.003236384171828894
H314,0.0
H315,0.0
H316,0.0
H317,0.0005980367060829149
H318,0.0003208716942327592
H319,0.0010114702843445828
H320,0.0
H321,7.838666547684665e-05
H322,0.0
H323,0.0
H324,0.0003460534196904086
H325,0.0006377342165311774
H326,0.0
H327,0.0009666129666382081
H328,0.0006985367402002518
H329,0.0
H330,0.0
H331,7.62852762011197e-05
H332,0.0006852721779837736
H333,6.232579819480276e-05
H334,5.811016000827064e-05
H335,0.0
H336,0.0011749828668917255
H337,0.0
H338,0.0
H339,0.00024113505224610584
H340,0.0010197202759421934
H341,0.00015967327200524844
H342,0.0006519990483795394
H343,0.0001089557650168476
H344,0.0
H345,0.00021976658766698583
H346,8.481875631769636e-05
H347,0.0009927703565551383
H348,0.0
H349,0.0
H350,0.00013084809033254467
H351,0.0028598734020538813
H352,0.0004655607863808644
H353,0.0007268307882783257
H354,0.0
H355,0.0003046708425075977
H356,5.567335248148351e-05
H357,0.001953687793527923
H358,6.932165555296392e-05
H359,0.001146584618619146
H360,0.0014462900366400125
H361,0.0006234051497947091
H362,0.00020681740853701976
H363,0.00036104741820323276
H364,0.0
H365,5.216632066476056e-05
H366,0.0
H367,0.001786691951895283
H368,0.0
H369,0.0006611452941065468
H370,3.600807503023072e-05
H371,0.00031868630424323053
H372,0.00010143921621018268
H373,0.0004305112322757991
H374,0.0012703727615144492
H375,0.006124537333734451
H376,5.630669492667131e-05
