GEOID,05/03/2021
48001950100,0.08374683997785264
48001950401,0.02843649515206986
48001950402,0.018642464654711643
48001950500,0.09954746002891915
48001950600,0.0999253911814939
48001950700,0.09862331873119001
48001950800,0.09952253702590472
48001950901,0.04064637103787276
48001950902,0.0740894492135257
48001951000,0.033927411463186896
48001951100,0.022576643679250503
48003950100,0.1883742883193289
48003950200,0.3982259880458005
48003950300,0.39672769719074696
48003950400,0.24219460357054703
48005000101,0.1490269311443887
48005000102,0.15988959742491393
48005000200,0.1929483342610762
48005000301,0.1862519385687878
48005000302,0.15988959742491393
48005000400,0.22341650339278493
48005000500,0.22223500589111783
48005000600,0.1995126936534723
48005000700,0.23033873683933262
48005000800,0.21244976302763016
48005000901,0.22390547220853887
48005000902,0.18081736039281396
48005001001,0.09485579018151052
48005001002,0.09204050928505855
48005001100,0.13753493890667068
48005001200,0.07911253261989235
48005001300,0.08129911599637153
48007950100,0.016202096048060742
48007950200,0.016027053161701166
48007950300,0.023017775792446883
48007950400,0.025932745758355687
48007950500,0.0326639771094701
48007990000,0.016027053161701166
48009020100,0.10545018499413294
48009020200,0.0489436421350101
48009020300,0.0536769126062335
48011950100,0.02117936846571406
48013960100,0.009145691240952757
48013960201,0.012407875667131835
48013960202,0.013369210868705815
48013960300,0.014918581153633622
48013960401,0.017874911546995532
48013960402,0.013189886715320003
48013960500,0.004585251671614472
48013960600,0.005121175304004353
48015760100,0.01575134016036972
48015760200,0.01651914150780739
48015760300,0.009718529049065382
48015760400,0.005980874616086647
48015760501,0.005963134740805338
48015760502,0.010348034368615828
48017950100,0.07994245754568098
48019000101,0.013850259966765713
48019000102,0.01796534859501238
48019000200,0.006444375746562896
48019000300,0.01221209446489565
48019000400,0.013683507647407781
48021950100,0.01909756561564797
48021950200,0.025169047712499087
48021950300,0.017440780809258944
48021950400,0.02185233409350786
48021950501,0.015365543396522484
48021950502,0.011475332699949266
48021950600,0.01044204512811629
48021950700,0.019640060259449362
48021950801,0.018499852928223526
48021950802,0.01790427628027519
48023950300,0.29743391239236483
48025950100,0.011204117841118105
48025950201,0.02601621508514345
48025950202,0.04821557316839718
48025950300,0.04821557316839718
48025950400,0.047984868451279986
48025950500,0.04970625486621143
48025950600,0.02891598764549376
48027020100,0.028084907629880432
48027020201,0.034970985778477216
48027020202,0.027454871953493686
48027020300,0.039038881735366265
48027020401,0.04010167872413697
48027020402,0.03696371240311507
48027020500,0.04110777302888287
48027020600,0.03923331005063533
48027020701,0.048957730644743874
48027020702,0.049240611630403594
48027020800,0.03526028593818739
48027020900,0.04388191882220166
48027021000,0.047592806897436946
48027021100,0.048137211029304065
48027021201,0.04281720077358846
48027021202,0.049107915656658604
48027021203,0.04895783658122526
48027021301,0.04647796936624265
48027021302,0.0471284999961759
48027021303,0.04647796936624265
48027021400,0.03618654289341154
48027021500,0.0365092339755647
48027021601,0.035368370502096014
48027021602,0.03477684184861355
48027021700,0.0333812766677437
48027021800,0.029573519768840872
48027021901,0.027507925912510913
48027021903,0.0250200029966387
48027021904,0.022685398655970506
48027022000,0.021518912630379583
48027022101,0.022755722061740265
48027022103,0.021680912959349763
48027022104,0.021843282706008736
48027022105,0.02181021959718001
48027022200,0.022755722061740265
48027022300,0.02322721259683576
48027022401,0.02360640330750199
48027022402,0.0194171749164681
48027022403,0.02453319622418284
48027022404,0.02432100900565874
48027022405,0.024598216783282126
48027022501,0.02392274710056498
48027022502,0.02390284379496419
48027022600,0.023432576899747613
48027022801,0.02153587588737516
48027022900,0.022471644325927236
48027023000,0.02525241908884655
48027023103,0.025389638772214167
48027023104,0.02482354025603642
48027023105,0.02220635333819262
48027023106,0.022621751947752428
48027023107,0.02628026209716886
48027023108,0.023234196346514926
48027023201,0.020481149360012274
48027023202,0.021348853939074326
48027023203,0.022426499212329854
48027023204,0.018307325307012005
48027023300,0.020563619946189684
48027023402,0.019555041703933792
48027023403,0.029348514131128683
48027023404,0.030613174026265406
48027023500,0.02153587588737516
48027980001,0.01957521228590232
48027980002,0.015149280641688285
48027980003,0.011485692797436773
48029110100,0.06258110984376047
48029110300,0.062366920514258156
48029110500,0.06267280139626373
48029110600,0.06417897449651283
48029110700,0.07207575684314971
48029110800,0.06475143455742965
48029110900,0.06253523858400799
48029111000,0.06186035712330104
48029120100,0.055779660755634335
48029120300,0.05691699643481281
48029120400,0.05546093383984079
48029120501,0.04833690369215477
48029120502,0.04955404967506702
48029120600,0.05534809566016206
48029120701,0.05828204733138571
48029120702,0.05790993460955887
48029120800,0.056019577819881546
48029120901,0.0504810038351335
48029120902,0.050770170899683595
48029121000,0.05041224581253079
48029121108,0.05247992085264419
48029121110,0.04153396764274201
48029121111,0.04000102293553025
48029121112,0.04854921918116813
48029121115,0.04872999048987382
48029121116,0.053218763204779876
48029121117,0.04217824905161929
48029121118,0.042757457814544375
48029121119,0.04419591882470556
48029121120,0.042907523802774704
48029121121,0.04137008304749906
48029121122,0.03995417568603522
48029121203,0.050556957359644834
48029121204,0.050595092630031625
48029121205,0.04869068418870349
48029121206,0.04265244082126195
48029121300,0.050310212992123446
48029121402,0.0423578442396214
48029121403,0.042660853082826085
48029121404,0.04875377219467688
48029121501,0.039459911421896546
48029121504,0.04411943069657199
48029121505,0.03400052550189327
48029121506,0.042013978367596364
48029121507,0.04400098743117916
48029121508,0.04215684423028718
48029121601,0.03591281283992695
48029121604,0.03498544696637132
48029121605,0.03453765331516535
48029121606,0.04105837464400778
48029121701,0.03541475111950207
48029121702,0.036701883063761896
48029121802,0.03945612949355845
48029121803,0.04041152965480334
48029121804,0.040617032666089646
48029121808,0.03975363092086268
48029121809,0.03981083055207913
48029121810,0.041427316701557235
48029121811,0.04215498541143176
48029121812,0.03588677574378297
48029121813,0.03813085038382929
48029121903,0.040844478408529804
48029121904,0.041620538306794644
48029121905,0.03814189549377336
48029121906,0.042842351042340854
48029121907,0.030495280871436492
48029121908,0.02319814282857416
48029121909,0.03634328503329128
48029121910,0.030380359902763606
48029130200,0.06044484513384258
48029130300,0.060874790174486375
48029130401,0.05433938987150384
48029130402,0.050081750963109246
48029130500,0.06030314808803588
48029130600,0.06038149365788742
48029130700,0.06039473647528451
48029130800,0.04887983127175124
48029130900,0.050083032566287496
48029131000,0.04933346534798998
48029131100,0.049221660155775386
48029131200,0.04849091072279323
48029131300,0.03880255654788469
48029131401,0.036837349303569446
48029131402,0.038371165326647166
48029131503,0.04680690421813902
48029131504,0.046778763527473316
48029131505,0.04161526332944991
48029131506,0.0474482677660751
48029131507,0.03700469154709584
48029131601,0.027300070629649037
48029131606,0.03461980404114126
48029131608,0.03349052295270296
48029131609,0.03695462065205816
48029131610,0.038274864250550766
48029131611,0.03743912445929592
48029131612,0.03355157612485206
48029131613,0.03637069738005133
48029131614,0.03626617953518902
48029131615,0.03788823983273851
48029131700,0.02818574226908807
48029131801,0.021289713887593553
48029131802,0.030528516720529305
48029140100,0.06080814609267054
48029140200,0.06052436743234275
48029140300,0.06045405004507004
48029140400,0.05480039721640034
48029140500,0.0500666960958721
48029140600,0.049103294368121504
48029140700,0.05070799008870025
48029140800,0.05019354221038174
48029140900,0.04963277519910466
48029141000,0.05011569819580009
48029141101,0.04953773636940102
48029141102,0.04951433193371183
