GEOID,01/27/2021
48001950100,0.01694081774051364
48001950401,0.008213798370409633
48001950402,0.0050688295092536795
48001950500,0.024122051520813127
48001950600,0.024326416628943283
48001950700,0.023966087677445107
48001950800,0.024290328096165412
48001950901,0.01173838781330178
48001950902,0.016894533108489217
48001951000,0.010193714720354033
48001951100,0.00573063926565411
48003950100,0.012882126640087917
48003950200,0.025752605097372257
48003950300,0.025567594065701783
48003950400,0.01595751242274893
48005000101,0.0577787325714843
48005000102,0.06517427174946447
48005000200,0.07649235370429042
48005000301,0.07467862227863406
48005000302,0.06517427174946447
48005000400,0.08955683604353704
48005000500,0.0881208678567778
48005000600,0.07856505849937424
48005000700,0.09177913740153407
48005000800,0.08513165470235076
48005000901,0.0900527170862189
48005000902,0.07297670253370878
48005001001,0.038662758565086844
48005001002,0.03766676416391285
48005001100,0.05463728123822235
48005001200,0.030825011169823474
48005001300,0.03261040629758508
48007950100,0.004371221857881139
48007950200,0.003959054764835004
48007950300,0.005540178270920062
48007950400,0.00625819316830118
48007950500,0.007919735879020859
48007990000,0.003959054764835004
48009020100,0.015062177356387266
48009020200,0.007110182560891098
48009020300,0.008061819032706153
48011950100,0.006459204349787294
48013960100,0.002255158690816589
48013960201,0.00301140417104745
48013960202,0.0032384246766074837
48013960300,0.003612024622801839
48013960401,0.004436478946643584
48013960402,0.0032169290709274747
48013960500,0.0011023549981753911
48013960600,0.001261192067241768
48015760100,0.005701977156019982
48015760200,0.006002703486653463
48015760300,0.003628713001404429
48015760400,0.0025294356547245394
48015760501,0.002383125907599061
48015760502,0.004009941979797267
48017950100,0.016383059507697716
48019000101,0.003572281727625395
48019000102,0.004668889560522506
48019000200,0.0017557868019552332
48019000300,0.0030137755278476573
48019000400,0.003360290396326739
48021950100,0.007168987677843089
48021950200,0.009261364042700752
48021950300,0.006810747984251032
48021950400,0.00864607763832944
48021950501,0.0059326020010080785
48021950502,0.004551956461378386
48021950600,0.004511992496433026
48021950700,0.007812553310767512
48021950801,0.007008974140234051
48021950802,0.006802863559900162
48023950300,0.05532159932829028
48025950100,0.0023234853646157514
48025950201,0.005693732395360431
48025950202,0.011090634169308302
48025950300,0.011090634169308302
48025950400,0.011017099726022338
48025950500,0.011381452605203343
48025950600,0.0064076615316361486
48027020100,0.009441456163402275
48027020201,0.011795947041551963
48027020202,0.00916490231344578
48027020300,0.013062565832910728
48027020401,0.01337675008580107
48027020402,0.012359818204493705
48027020500,0.013726474814068633
48027020600,0.013057736500788415
48027020701,0.016373488676359394
48027020702,0.01653136661550981
48027020800,0.01177767433687863
48027020900,0.014648151999645193
48027021000,0.0159739769368255
48027021100,0.016150503362501616
48027021201,0.014414419225357154
48027021202,0.016487205802110112
48027021203,0.016412777624022334
48027021301,0.01557478574552019
48027021302,0.015787862081379736
48027021303,0.01557478574552019
48027021400,0.012077047439250796
48027021500,0.012326567256900688
48027021601,0.011927968015127542
48027021602,0.011714803118024992
48027021700,0.011254950752522627
48027021800,0.00997532386800548
48027021901,0.00918050679448971
48027021903,0.008383263626214478
48027021904,0.007670307430476025
48027022000,0.007167451066749805
48027022101,0.007578978612072178
48027022103,0.00722708440730294
48027022104,0.007280449423896478
48027022105,0.00726956219015568
48027022200,0.007578978612072178
48027022300,0.007753750659746516
48027022401,0.007881972690488407
48027022402,0.006494931192355801
48027022403,0.008181633369831775
48027022404,0.008110706577988208
48027022405,0.008204583370330394
48027022501,0.007995871743196038
48027022502,0.008098329486268471
48027022600,0.007824549189891039
48027022801,0.007211922633716359
48027022900,0.007548851466719221
48027023000,0.008544319475732517
48027023103,0.008598178970337376
48027023104,0.008371786606456884
48027023105,0.007484541904991924
48027023106,0.007604064402366086
48027023107,0.008889636150844062
48027023108,0.00782985858010347
48027023201,0.006868603327885132
48027023202,0.007152513675912403
48027023203,0.007503379814223045
48027023204,0.006118374660914243
48027023300,0.006991424197850447
48027023402,0.006527833500457186
48027023403,0.009966203955781443
48027023404,0.01039570720454212
48027023500,0.007211922633716359
48027980001,0.006604188058912676
48027980002,0.005051170524022369
48027980003,0.0038382220265362164
48029110100,0.01560197145156346
48029110300,0.015557439079581615
48029110500,0.015539015766823167
48029110600,0.01601905933091972
48029110700,0.017936572699379188
48029110800,0.01616680079680277
48029110900,0.015593290556675854
48029111000,0.015438324748019518
48029120100,0.013950929329406848
48029120300,0.01423459318742522
48029120400,0.013875865215419501
48029120501,0.012182316363725314
48029120502,0.012488284172665693
48029120600,0.01388010045080056
48029120701,0.014601829491254045
48029120702,0.014510816041229248
48029120800,0.01404654768026979
48029120901,0.012661759395151954
48029120902,0.01276220516162854
48029121000,0.012645292464437517
48029121108,0.013151023895964169
48029121110,0.010523716115517959
48029121111,0.010134295383368757
48029121112,0.012217508824444018
48029121115,0.012262506955437224
48029121116,0.013338013548371214
48029121117,0.010652170444274502
48029121118,0.010817099582837773
48029121119,0.011108788266492272
48029121120,0.0108284667998695
48029121121,0.010484183114573154
48029121122,0.010104752024604686
48029121203,0.012848746140744365
48029121204,0.012719797353948844
48029121205,0.012359322238423441
48029121206,0.010861681203778145
48029121300,0.012759305835500606
48029121402,0.010719775312355946
48029121403,0.010794029677575466
48029121404,0.0122801744613009
48029121501,0.010115600263337287
48029121504,0.011256259546501942
48029121505,0.008782958934773592
48029121506,0.010648816381505102
48029121507,0.011227340296686176
48029121508,0.010683449426851092
48029121601,0.00939404672756824
48029121604,0.009060156532242767
48029121605,0.008920980308008964
48029121606,0.010761791050458866
48029121701,0.009401500800280311
48029121702,0.00970900177158859
48029121802,0.01019652913859192
48029121803,0.01042840589569917
48029121804,0.01039820857535062
48029121808,0.010162309013858499
48029121809,0.010176111863028012
48029121810,0.010510232157540296
48029121811,0.010773969031044432
48029121812,0.009260788150320958
48029121813,0.009796820064136413
48029121903,0.010354896000565258
48029121904,0.010515076071901285
48029121905,0.009661574491110443
48029121906,0.010846342081131144
48029121907,0.007771422265020257
48029121908,0.005944288493867173
48029121909,0.009669655947406196
48029121910,0.007768985991767448
48029130200,0.01509441163278177
48029130300,0.01519517658496141
48029130401,0.013610913803540084
48029130402,0.012562112829151692
48029130500,0.015059669488954826
48029130600,0.015079038152998995
48029130700,0.01508358627476266
48029130800,0.012277424959074235
48029130900,0.012601961661386702
48029131000,0.012381366041224619
48029131100,0.01235319113899477
48029131200,0.012177452431337693
48029131300,0.009815982342432918
48029131401,0.009310175241208736
48029131402,0.009711542444883866
48029131503,0.011770904498448812
48029131504,0.011770213694540795
48029131505,0.010540604131652795
48029131506,0.011952394182698882
48029131507,0.009410506929167539
48029131601,0.007313929640442122
48029131606,0.00907273481261497
48029131608,0.00860711973523376
48029131609,0.009434972206358345
48029131610,0.00996829729285332
48029131611,0.009553565705101342
48029131612,0.008807023291526776
48029131613,0.009285638069998648
48029131614,0.009209766917235629
48029131615,0.009631061178923187
48029131700,0.007393398152616844
48029131801,0.00571470337821132
48029131802,0.008044425694957768
48029140100,0.015155057442557497
48029140200,0.015018846942897467
48029140300,0.014999567985900061
48029140400,0.013703519433122906
48029140500,0.012556882187913721
48029140600,0.012306371348754105
48029140700,0.012701075052792107
48029140800,0.012499898689062827
48029140900,0.012360693629124708
48029141000,0.012481359819900084
48029141101,0.012335790859607343
48029141102,0.01233177437930894
48029141200,0.012291644344578601
48029141300,0.011655119550742075
48029141402,0.00959066211246755
48029141403,0.011905170404443943
48029141404,0.011905170404443943
48029141600,0.009859485806772816
48029141700,0.009145735045292213
48029141800,0.007307528067910373
48029141900,0.005590833847713715
48029150100,0.015500285309065952
48029150300,0.01515551154979123
48029150400,0.015292255068410903
48029150501,0.014191552302181526
48029150502,0.012426460412511066
48029150600,0.013715509410059647
48029150700,0.013620219733899763
48029150800,0.01237929393846947
48029150900,0.012181561678319007
48029151000,0.012301823068583113
48029151100,0.012414967913574623
48029151200,0.01215016048148409
48029151301,0.012143084605000038
48029151302,0.010754242771126396
48029151400,0.012128500775953677
48029151500,0.012086386301266383
48029151600,0.011779447469078726
48029151700,0.011807376900672437
48029151900,0.009232747390908097
48029152000,0.006938653110146212
48029152100,0.0070013345221760104
48029152201,0.0055754107960257265
48029152202,0.005377495600559506
48029160100,0.015453936487419315
48029160200,0.015453936487419315
48029160300,0.014565354455380791
48029160400,0.013949804021179742
48029160501,0.014345477091422152
48029160502,0.014369348653933097
48029160600,0.014031064663128357
48029160701,0.013989907755788145
48029160702,0.013989907755788145
48029160901,0.012350605149357782
48029160902,0.012302325725369104
48029161000,0.011001107952802099
48029161100,0.011017062819940618
48029161200,0.010244797603167183
48029161302,0.009506523755395804
48029161303,0.010297066520607452
48029161304,0.01021558767268738
48029161400,0.010234498667108084
48029161501,0.010480472111737207
48029161503,0.012098873938623135
48029161504,0.012008209933460589
48029161600,0.01257191224922803
48029161801,0.01227397048909795
48029161802,0.00892713847346596
48029161901,0.007018604104181518
48029161902,0.006758519868857537
