HC_ID,12/30/2020
H000,6.64794428408264e-05
H001,0.0
H002,0.00012304166443994962
H003,0.0
H004,0.0
H005,0.00020928111782338106
H006,6.148906021819272e-05
H007,0.0
H008,0.0
H009,0.0
H010,0.00010957639978500772
H011,0.00016782431320867553
H012,0.00047570526523293884
H013,0.00011936590312240675
H014,3.9889530743778744e-05
H015,0.00017647012618502702
H016,0.0
H017,0.0005636920198153698
H018,5.9588046693408505e-05
H019,5.476214079939266e-05
H020,0.00034651449274811696
H021,0.0002959122775321763
H022,0.00013894084635864538
H023,0.0008226443545095647
H024,0.0
H025,0.0001427793044014317
H026,0.000778615310094761
H027,3.2137415509856096e-05
H028,4.75931014671439e-05
H029,6.332005289163211e-05
H030,0.00018763815952709228
H031,0.0
H032,0.00017145383281010987
H033,0.0003322155273178716
H034,0.0003052343903794185
H035,0.0009364047123579567
H036,0.0
H037,0.0005647060316623702
H038,0.0004993995493363224
H039,0.0004993995493363224
H040,0.0002617862573465919
H041,0.0019918995803707923
H042,0.0
H043,0.00010893200830152771
H044,0.00023140738847036413
H045,0.0
H046,0.0011188558597092458
H047,0.0002659266432741193
H048,0.0002939473234083616
H049,0.0
H050,0.00018444280495353858
H051,5.8918640456865636e-05
H052,0.000229204534251275
H053,0.0
H054,0.0005750340006824091
H055,0.0
H056,0.0005818961717014324
H057,0.0
H058,2.6074277505417295e-05
H059,0.00023201153534497932
H060,0.00010429711002166918
H061,0.0007620214388532793
H062,5.760047846598365e-05
H063,0.00017693268554169988
H064,0.0
H065,0.00016893781675796145
H066,0.0002290458980067746
H067,0.000788245303948186
H068,0.00015948262148735907
H069,0.0
H070,0.0
H071,0.0002948403014159571
H072,0.0003838412421473805
H073,9.705810487881785e-05
H074,0.0004632374113925933
H075,0.0009264748227851866
H076,1.8500756771570728e-05
H077,0.0
H078,0.0
H079,0.0007732891669183815
H080,1.753148800854436e-05
H081,0.0
H082,0.0004717031703804421
H083,0.00027377142129590633
H084,5.2902069382602734e-05
H085,0.0
H086,0.00046994209837205556
H087,0.0003505072215426514
H088,0.0
H089,2.133569124562574e-05
H090,0.007427754704137919
H091,0.00023918974410227427
H092,0.0010825975963073616
H093,0.0
H094,0.0
H095,0.0010208067408395327
H096,0.0
H097,0.00016508696973136948
H098,2.832647099427281e-05
H099,0.0003672466650836665
H100,0.0014945306882285748
H101,0.0003085420202687732
H102,0.0003653471279867176
H103,0.0003616957050843129
H104,0.0
H105,0.001209936169650789
H106,0.0
H107,0.0
H108,0.00072236017281924
H109,0.007306998991176232
H110,0.0293064798397339
H111,0.011387631117321866
