GEOID,07/06/2021
48001950100,0.17335354817025642
48001950401,0.05519157298632951
48001950402,0.03771945101449979
48001950500,0.19913704033030472
48001950600,0.2002354400514022
48001950700,0.19713326061019712
48001950800,0.19841705909835317
48001950901,0.07938704729910002
48001950902,0.1506597301109892
48001951000,0.06303085973153527
48001951100,0.04622848026035581
48003950100,0.32580758645634983
48003950200,0.663870520868377
48003950300,0.658553314435314
48003950400,0.4104888042473746
48005000101,0.4069742097440049
48005000102,0.49548730758597986
48005000200,0.5502987691167232
48005000301,0.5429988282170597
48005000302,0.49548730758597986
48005000400,0.6605513703887258
48005000500,0.6317270214990187
48005000600,0.5613640754238419
48005000700,0.6736468451391451
48005000800,0.624108844158343
48005000901,0.6665066472771853
48005000902,0.540356958167675
48005001001,0.2828057361174378
48005001002,0.2793324545542667
48005001100,0.38604576090405873
48005001200,0.20629608519542175
48005001300,0.22968857205803198
48007950100,0.049819700980505574
48007950200,0.04979243882067769
48007950300,0.06664599031804021
48007950400,0.07567698945116506
48007950500,0.09657447088255604
48007990000,0.04979243882067769
48009020100,0.11782368666311901
48009020200,0.05442542541390392
48009020300,0.05977080112538957
48011950100,0.0244184975125668
48013960100,0.016956439426209776
48013960201,0.023475568086848312
48013960202,0.025272205872656533
48013960300,0.028175446069611462
48013960401,0.033707100352474664
48013960402,0.024572023862507193
48013960500,0.008441460320075308
48013960600,0.009256280983956498
48015760100,0.06788434987494864
48015760200,0.07259867540416336
48015760300,0.039311377768538394
48015760400,0.020802799754721477
48015760501,0.02230127078080353
48015760502,0.041449198190973036
48017950100,0.17334452683812912
48019000101,0.024510314121520133
48019000102,0.0314411723611156
48019000200,0.010496345302917667
48019000300,0.02292568701402284
48019000400,0.025834439886770623
48021950100,0.04738361266274551
48021950200,0.06331412856936997
48021950300,0.04251360265260703
48021950400,0.054288009596147775
48021950501,0.038576539892951345
48021950502,0.02907708087038885
48021950600,0.025134544073243233
48021950700,0.04845737876654331
48021950801,0.04499090470153231
48021950802,0.043317171570721284
48023950300,0.2946292890591686
48025950100,0.015295016853646821
48025950201,0.05536093304017368
48025950202,0.09181005853934425
48025950300,0.09181005853934425
48025950400,0.09152907860095641
48025950500,0.09552293699893805
48025950600,0.06464756739936736
48027020100,0.15805476058756646
48027020201,0.1754092120204833
48027020202,0.1355987541027997
48027020300,0.20886050551974367
48027020401,0.22626057417096593
48027020402,0.2053855673261178
48027020500,0.22863159871506117
48027020600,0.21281115868718423
48027020701,0.24800597388303694
48027020702,0.24897555716290665
48027020800,0.18567483425206097
48027020900,0.218800413639314
48027021000,0.24037859940681128
48027021100,0.23819332642504445
48027021201,0.22244097872456076
48027021202,0.24848368499718285
48027021203,0.2397317267189433
48027021301,0.22426518984141308
48027021302,0.22630001280780562
48027021303,0.22426518984141308
48027021400,0.18715943767854012
48027021500,0.17006446056196797
48027021601,0.16721050231205
