HC_ID,02/26/2021
H000,0.00011627187456522387
H001,0.0
H002,0.0002234154945984406
H003,0.0
H004,0.0
H005,0.0003861325663669814
H006,0.00011141312246589888
H007,0.0
H008,0.0
H009,0.0
H010,0.00020494310124680957
H011,0.00031346179747820507
H012,0.0008645107589451384
H013,0.0002168537150721188
H014,7.24996653314618e-05
H015,0.00032073675141737034
H016,0.0
H017,0.0010356514204444022
H018,0.00010862091560751255
H019,0.00010119090252925379
H020,0.0006264384312708048
H021,0.0005398934650321787
H022,0.0002541907693130308
H023,0.0014670200221695564
H024,0.0
H025,0.0002556628944455398
H026,0.001397157921465146
H027,5.777723849307913e-05
H028,8.522096481517993e-05
H029,0.00011348734775311902
H030,0.00033643605535808987
H031,0.0
H032,0.0003135825670051777
H033,0.0006071478820979398
H034,0.0005574978743137853
H035,0.0017099473791281244
H036,0.0
H037,0.001056830719237024
H038,0.0008891593311825823
H039,0.0008891593311825823
H040,0.0004789365970824234
H041,0.003640147497512434
H042,0.0
H043,0.00019907056627021123
H044,0.0004229677161110276
H045,0.0
H046,0.002043731674243608
H047,0.0004582696891252452
H048,0.0005094530045393006
H049,0.0
H050,0.00032404789162926505
H051,0.00010111907388539469
H052,0.00039915257879138646
H053,0.0
H054,0.0009954408983164076
H055,0.0
H056,0.0010114276320177117
H057,0.0
H058,4.4939560316718815e-05
H059,0.00039987939347554247
H060,0.00017975824126687526
H061,0.0013141909357183871
H062,0.00010292186776095
H063,0.00029721684182410846
H064,0.0
H065,0.0002880569051009925
H066,0.00039096769878294875
H067,0.0013327008174685415
H068,0.0002723334025242703
H069,0.0
H070,0.0
H071,0.0004998545201107411
H072,0.000650310886697796
H073,0.00016354929140258365
H074,0.0007782864730733933
H075,0.0015565729461467866
H076,3.215867201702803e-05
H077,0.0
H078,0.0
H079,0.0013364448778571058
H080,3.0469852348819657e-05
H081,0.0
H082,0.0008205604306333751
H083,0.00047541486149343747
H084,9.124932573025034e-05
H085,0.0
H086,0.0008093232241195991
H087,0.0006082408551255613
H088,0.0
H089,3.699066137585497e-05
H090,0.011108142387353394
H091,0.000363673708593929
H092,0.001639202849209733
H093,0.0
H094,0.0
H095,0.0015754559436960674
H096,0.0
H097,0.00029759869463092417
H098,5.1113963739407624e-05
H099,0.0006531818924415641
H100,0.0031577752683734544
H101,0.0005990180124629701
H102,0.000696873159561157
H103,0.0006643572385977274
H104,0.0
H105,0.0021749834452167846
H106,0.0
H107,0.0
H108,0.001217719686807592
H109,0.024700866591172505
H110,0.08086783431719899
H111,0.03468904700162593
H112,0.009042142901504081
H113,0.006071840355102994
H114,0.0974452751073269
H115,0.14113001124701413
H116,0.0
H117,0.01778739594985372
H118,0.0
H119,0.004393683222353624
H120,0.02899830926753392
H121,0.02184839523628153
H122,0.0
H123,0.0
H124,0.021296611654064154
H125,0.009793286991471624
H126,0.0833157308511
H127,0.008375138744944043
H128,0.04746814992722017
H129,0.004015810387544644
H130,0.0020169921508352727
H131,0.0
H132,0.0026670861210197536
H133,0.09101481973873737
H134,0.039488802144189
H135,0.005276221434129703
H136,0.002895359908284373
H137,0.0
H138,0.010693394748540372
H139,0.01107624207305459
H140,0.008908983024594344
H141,0.006587940024174563
H142,0.0
H143,0.03638380552102028
H144,0.02107352190866329
H145,0.028132913370394464
H146,0.013614243364158467
H147,0.055543589225555356
H148,0.0816854601849508
H149,0.0
H150,0.11394671788780052
H151,0.0415373427312363
H152,0.04767183708518208
H153,0.0
H154,0.031559993893632385
H155,0.022490162407762283
H156,0.01923617345972782
H157,0.0
H158,0.0004939765144206574
H159,0.0
H160,0.0002537769193070733
H161,0.0005604918519921678
H162,0.001459560645348296
H163,6.566702308213719e-05
H164,0.0
H165,0.00012992425509021063
H166,0.00013003460106283685
H167,0.00037425764092841447
H168,0.0
H169,0.0
H170,0.0005373649492670137
H171,0.0012764729234463468
H172,0.00014869113596715345
H173,3.3001886541141007e-05
H174,0.0004591934714535756
H175,0.000630233240744267
H176,0.00012607794058134381
H177,0.00016180326264939762
H178,0.0008741279520442671
H179,0.0012929755812353847
H180,0.00019510842550135102
H181,9.878156822254408e-05
H182,0.0003131119299632519
H183,0.004851561126528479
H184,0.0015706067231889174
H185,0.0014710410120935952
H186,7.004957200445691e-05
H187,0.002496108930969324
H188,0.0
H189,0.0014538219235575203
H190,0.000375664934864832
H191,0.0001468902848420972
H192,0.0
H193,9.403862589367307e-05
H194,0.0028675710435640094
H195,0.0008002343148648322
H196,0.0
H197,0.0
H198,0.0
H199,0.0003185953133293619
H200,0.00023164256311463666
H201,0.0006277257297501244
H202,0.00047260889873499844
H203,0.0
H204,0.00012549152146758876
H205,0.0008228412909302052
H206,0.000940130510212391
H207,0.0027573355744549537
H208,0.0026712160079064794
H209,0.0
H210,0.0021765254099246644
H211,0.0023500951366474117
H212,0.001002857696119729
H213,0.0017311635240539465
H214,0.0239113144931482
H215,0.0
H216,0.022170515557781836
H217,0.011153964652053714
H218,0.0
H219,0.0
H220,0.014266606390917898
H221,0.014885931250917701
H222,0.016594038271846547
H223,0.040758447969643063
H224,0.03557553460719449
H225,0.06088541517368806
H226,0.0560969048659577
H227,0.00723522160458581
H228,0.011882155830286399
H229,0.01687976512142257
H230,0.014984158361953527
H231,0.012834481398523235
H232,0.03432627841334911
H233,0.0011369001588504835
H234,0.000288845134845822
H235,0.0
H236,0.019311467253914135
H237,0.0
H238,0.0
H239,0.0027909104600844117
H240,0.0030937282057491916
H241,0.0031945145417328017
H242,0.023454680178868738
H243,0.002260070733262334
H244,0.0014045550741937317
H245,0.0001807720094289141
H246,0.002197057227806475
H247,0.0006798506953248516
H248,0.0
H249,0.001849363971776671
H250,0.0052334990788128226
H251,0.0
H252,0.008221423362089484
H253,0.0029898359646204384
H254,0.001266894784764896
H255,0.0
H256,0.005276324816603921
H257,0.0
H258,0.003328576152821846
H259,0.003954216954541383
H260,0.008092287591985199
H261,0.001125372525907752
H262,0.003696866417927517
H263,0.0
H264,0.003039918634898187
H265,0.0
H266,0.007503920151718103
H267,0.03114057417895716
H268,0.04764467449858579
H269,0.040148607642957225
H270,0.11579038339825529
H271,0.017787493277861017
H272,0.069322998139942
H273,0.11390267168658051
H274,0.0
H275,0.21988759627460205
H276,0.1604151239033562
H277,0.6288384491312171
H278,0.0921599861090135
H279,0.16621257818240084
H280,0.0008800813666644688
H281,0.0005918038257056167
H282,0.0005178283474924146
H283,0.0
H284,0.0012227946769046802
H285,5.209133983743333e-05
H286,0.0
H287,0.0023343519784348784
H288,0.0
H289,7.704298485173566e-05
H290,0.005572404259749257
H291,0.0014524842469307506
H292,0.0021832247914145707
H293,7.788632124261089e-05
H294,0.0003473271777976081
H295,0.0011644659286244481
H296,0.005712026585987763
H297,0.009770822977265455
H298,0.00034442013642843974
H299,0.0005839930255693373
H300,0.0014153702362488154
H301,0.0
H302,0.00015612751674269046
H303,0.0
H304,0.0013246278424026915
H305,0.0009674360459305214
H306,0.0
H307,0.0
H308,0.0010671990330966723
H309,0.0015306027879606263
H310,0.0006150374715749435
H311,0.0
H312,7.486679694949564e-05
H313,0.00605625126498349
H314,0.0
H315,0.0
H316,0.0
H317,0.0011192604047696958
H318,0.0006034054777070166
H319,0.001925808497509497
H320,0.0
H321,0.00014933023267600578
H322,0.0
H323,0.0
H324,0.0006707062224580296
H325,0.0011986075911294923
H326,0.0
H327,0.0018486401897655623
H328,0.0013393731679690948
H329,0.0
H330,0.0
H331,0.00014449376676858744
H332,0.00128224010446155
H333,0.00011683692716881728
H334,0.0001105042600367973
H335,0.0
H336,0.0020505910807060304
H337,0.0
H338,0.0
H339,0.0004494774988165303
H340,0.0018724115945981585
H341,0.000300925056273996
H342,0.0012349446851806073
H343,0.0002043290655668423
H344,0.0
H345,0.00041045105064478225
H346,0.00015817188168057919
H347,0.00185425258755941
H348,0.0
H349,0.0
H350,0.00023275759832621295
H351,0.005102121470095832
H352,0.0008305779137365309
H353,0.001296760739391297
H354,0.0
H355,0.0005262223275449575
H356,9.558734020393031e-05
H357,0.003386992803458086
H358,0.00013088515574154842
H359,0.002150256654840069
H360,0.002725630403075269
H361,0.0011057109665666106
H362,0.0003627793590228331
H363,0.0006418489858877034
H364,0.0
H365,8.978993889306578e-05
H366,0.0
H367,0.003131395747055841
H368,0.0
H369,0.0011577660262643585
H370,6.478077092676665e-05
H371,0.0004192019985416245
H372,0.0001333772466350722
H373,0.0005920855954393487
H374,0.0020803202697617287
H375,0.008596470522778895
H376,0.00010050041696328243
H377,0.001219253924677558
H378,0.0004459656412036886
H379,0.000721564664107246
H380,0.0
H381,4.6651922667717705e-05
H382,0.0008277806516751837
H383,0.0007118872468776105
H384,0.0
H385,0.0022624120243629328
H386,0.0
H387,0.009866122087708363
H388,0.01643946830025434
H389,0.0018144739151615384
H390,0.002506812558410874
H391,0.003803165250507016
H392,0.00280961801238412
H393,0.006507433776226744
H394,0.0010810332483452147
H395,0.001483118926827444
H396,0.0003246015317223027
H397,4.1206228722231725e-05
H398,0.000620608366916733
H399,0.0022881203641819978
H400,0.004934683488496033
H401,0.0
H402,0.004406214939856153
H403,0.014671488722646758
H404,0.0
H405,0.012424436554212714
H406,0.0029080277078700973
H407,0.0
H408,0.01890218010115563
H409,0.021134085542116144
H410,0.0
H411,0.0020478910492465496
H412,0.0
H413,0.001238895101228361
H414,0.0008190975379896971
H415,0.013168483185197777
H416,0.008270489433674071
H417,0.006455941647746288
H418,0.00499882769102172
H419,0.0027046629579385007
H420,0.003122164554617002
H421,0.003970425642767461
H422,0.001094708260335102
H423,0.05449491865937778
H424,0.07926533623182222
H425,0.009546182577982277
H426,0.05011745853440695
H427,0.0
H428,0.010008748449757849
H429,0.042301544627005375
H430,0.01822124908182508
H431,0.036676512522398313
H432,0.02183955229600121
H433,0.025677907657474453
H434,0.0020405551329186773
H435,0.0
H436,0.0104066226003181
H437,0.0
H438,0.01598162082010183
H439,0.003484456986735763
H440,0.000995559139067361
H441,0.0
H442,0.013936396231681747
H443,0.0024463673876494213
H444,0.011793602111258374
H445,0.000846239119424995
H446,0.003033342520608222
H447,0.00030630418654892705
H448,0.000911239828604768
H449,0.002371152141860972
H450,0.0018881731836639507
H451,0.00045947001382827914
H452,0.009911424584010021
H453,0.0016990574073403372
H454,0.0
H455,0.0005850345717961536
H456,0.0014995476178017338
H457,7.162691110278155e-05
H458,0.01586178294262866
H459,0.003484384477983421
H460,0.0
H461,0.004475137040677029
H462,0.00041437117543820923
H463,0.00020977204878173575
H464,0.00023333831640593797
H465,0.00014754297413346442
H466,0.002243560809192382
H467,0.0
H468,0.000728235753815561
H469,0.00030656767976628205
H470,0.0003018679732893684
H471,0.0
H472,0.0
H473,0.0004904088810544397
