GEOID,09/27/2021
48001950100,0.023368645646183905
48001950401,0.012613132954295574
48001950402,0.007642432765988727
48001950500,0.03525437558821567
48001950600,0.035585660365393665
48001950700,0.0350233757955408
48001950800,0.03556636286725769
48001950901,0.01795502139480643
48001950902,0.024166383630350084
48001951000,0.01592878676865878
48001951100,0.00866862728139245
48003950100,0.005723103866855282
48003950200,0.010980718560188236
48003950300,0.01079804425791017
48003950400,0.006891596892666078
48005000101,0.05903024776696959
48005000102,0.06636868414957516
48005000200,0.0769128685151016
48005000301,0.07522895467335364
48005000302,0.06636868414957516
48005000400,0.0902050576561309
48005000500,0.0885683133056247
48005000600,0.07854488684134138
48005000700,0.09207608846583003
48005000800,0.08525170462056876
48005000901,0.09024434532610807
48005000902,0.07352213542273149
48005001001,0.03952018003820883
48005001002,0.03859584592273589
48005001100,0.05426411914497208
48005001200,0.028982760846649774
48005001300,0.03217196062089292
48007950100,0.0054391530345612605
48007950200,0.005179381901687143
48007950300,0.00724362162474594
48007950400,0.008180192118542956
48007950500,0.01035231342670869
48007990000,0.005179381901687143
48009020100,0.013171231628474889
48009020200,0.006495825152343627
48009020300,0.009888883749611724
48011950100,0.006051732912470128
48013960100,0.0034682441768655375
48013960201,0.004719252587457127
48013960202,0.0050685123915152
48013960300,0.005645608610722793
48013960401,0.006837737351096308
48013960402,0.004974024806229686
48013960500,0.0017162514842689542
48013960600,0.0019218566848645696
48015760100,0.007217639764988626
48015760200,0.007560114743579046
48015760300,0.004489246007498582
48015760400,0.0028233759660615107
48015760501,0.0026674053154131447
48015760502,0.004527914218454667
48017950100,0.011394144842924881
48019000101,0.0051424688512868725
48019000102,0.006635677965697738
48019000200,0.0023212342124450756
48019000300,0.004629538403172779
48019000400,0.0052041501261129355
48021950100,0.009337914284593333
48021950200,0.012196033115988212
48021950300,0.008691366079037552
48021950400,0.010889196664101585
48021950501,0.0075141911684791255
48021950502,0.005602508796837191
48021950600,0.005509664134289398
48021950700,0.00969778999529073
48021950801,0.009211287970443044
48021950802,0.008939787277697845
48023950300,0.09741073781202074
48025950100,0.0030115297142286365
48025950201,0.007518442835021654
48025950202,0.014191001132030246
48025950300,0.014191001132030246
48025950400,0.014097900032979218
48025950500,0.014669680053210642
48025950600,0.008507217392753045
48027020100,0.008925805826878032
48027020201,0.011858043499027044
48027020202,0.008154982386367284
48027020300,0.012474859249652694
48027020401,0.01269826177517598
48027020402,0.011722559781344637
48027020500,0.013204396598862508
48027020600,0.012498256523032717
48027020701,0.01616693658230698
48027020702,0.016339572131799943
48027020800,0.011293388377861494
48027020900,0.014277405418117804
48027021000,0.015832451043140787
48027021100,0.016092783868845897
48027021201,0.014247641795811
48027021202,0.016292485238800537
48027021203,0.016428877439359668
48027021301,0.015578159923539383
48027021302,0.015818562297169117
48027021303,0.015578159923539383
48027021400,0.011677097048519347
48027021500,0.012791972949803637
48027021601,0.01226168856709764
48027021602,0.011972254383161275
48027021700,0.0114768689092639
48027021800,0.010270874763911685
48027021901,0.008990809342023523
48027021903,0.008510513985011892
48027021904,0.008104331059493342
48027022000,0.007085649045057298
48027022101,0.007408822313151549
48027022103,0.007070038183973283
48027022104,0.007121388564624374
48027022105,0.007110984921421536
48027022200,0.007408822313151549
48027022300,0.0076207872237896955
48027022401,0.007774035513629898
48027022402,0.00647661485884301
48027022403,0.008090182826307654
48027022404,0.00799851483047145
48027022405,0.008106720950868732
48027022501,0.007892856306399514
48027022502,0.008517133961316571
48027022600,0.007717159230121059
48027022801,0.007128991724258057
48027022900,0.007587382223986764
48027023000,0.008979240983083305
48027023103,0.009016797423219555
48027023104,0.008594852548638496
48027023105,0.007649386867657135
48027023106,0.007636205406996258
48027023107,0.009297347647106902
48027023108,0.007967493531680732
48027023201,0.0067744529489239215
48027023202,0.007047791556500211
48027023203,0.007409541948145404
48027023204,0.005957236921742395
