GEOID,12/22/2021
48001950100,0.06461106953768864
48001950401,0.02672567837956575
48001950402,0.016451361992949515
48001950500,0.08667629073016185
48001950600,0.0869087004879453
48001950700,0.08615432082847968
48001950800,0.08699976874430461
48001950901,0.03806697508107277
48001950902,0.06221945879355003
48001951000,0.0318882554517726
48001951100,0.018471114900826202
48003950100,0.03131172922695441
48003950200,0.052761374785212256
48003950300,0.05196542588616237
48003950400,0.03476667330058672
48005000101,0.11037506216559344
48005000102,0.12906937255830475
48005000200,0.1447765518823554
48005000301,0.14206560775708232
48005000302,0.12906937255830475
48005000400,0.17239685633017582
48005000500,0.16667602276094026
48005000600,0.14938124119914853
48005000700,0.17713356963854124
48005000800,0.16374366692422604
48005000901,0.1741733364125202
48005000902,0.13948505851655565
48005001001,0.07341122411300445
48005001002,0.07202034441810203
48005001100,0.1024591471706393
48005001200,0.05642194097424767
48005001300,0.06093637196643269
48007950100,0.02497412911405216
48007950200,0.021104183481207652
48007950300,0.029192522259678992
48007950400,0.03296229585571205
48007950500,0.041783792291381384
48007990000,0.021104183481207652
48009020100,0.036410298955148294
48009020200,0.017581638511784358
48009020300,0.01874493447036544
48011950100,0.014039170089811185
48013960100,0.006042825585325743
48013960201,0.00806797573798661
48013960202,0.00869024936235512
48013960300,0.009702173499828914
48013960401,0.01176167136660523
48013960402,0.008632504239834391
48013960500,0.002949626435738249
48013960600,0.0033717082973988522
48015760100,0.005179467828943393
48015760200,0.005479917137253135
48015760300,0.0034151652112417536
48015760400,0.0026721585088469776
48015760501,0.002441852351618379
48015760502,0.00465519213819056
48017950100,0.019080397698178285
48019000101,0.00916939526832944
48019000102,0.011976806468828568
48019000200,0.0042875893877601465
48019000300,0.00813149220023554
48019000400,0.009043370612930167
48021950100,0.010132351280871577
48021950200,0.013065880300013962
48021950300,0.009949019381521377
48021950400,0.012355539377629933
48021950501,0.008388647368401687
48021950502,0.006462077121098466
48021950600,0.006235952599985744
48021950700,0.013504586056227067
48021950801,0.010242271039358646
48021950802,0.009995867041634455
48023950300,0.13187198457536622
48025950100,0.009977557350588953
48025950201,0.028091044630875178
48025950202,0.05947534510354388
48025950300,0.05947534510354388
48025950400,0.05929120091284154
48025950500,0.0609259410873946
48025950600,0.03203056262638719
48027020100,0.016268226591114286
48027020201,0.019132008728807166
48027020202,0.014449927864126551
48027020300,0.021568938544358346
48027020401,0.022811756135491128
48027020402,0.020795257804427147
48027020500,0.023297911487469472
48027020600,0.021868837060823633
48027020701,0.02645235020561301
48027020702,0.02656570144828673
48027020800,0.019213165574646533
48027020900,0.02318432876186882
48027021000,0.025575502963628892
48027021100,0.025630283009941364
48027021201,0.023630929392608323
48027021202,0.026502492997487824
48027021203,0.025838820175812304
48027021301,0.024291428110386058
48027021302,0.024602208748746336
48027021303,0.024291428110386058
48027021400,0.01945767864567978
48027021500,0.01943486694551482
48027021601,0.01886532245684852
48027021602,0.01856803295600412
48027021700,0.017909556349679293
48027021800,0.015698863986098113
48027021901,0.014485531444313096
48027021903,0.012953688417366545
48027021904,0.011945782562382885
48027022000,0.01125663868789176
48027022101,0.011822177366064944
48027022103,0.011328537177858278
48027022104,0.011402609615714054
48027022105,0.011387354308469171
48027022200,0.011822177366064944
48027022300,0.012064752841304482
48027022401,0.012240677268885263
48027022402,0.010330821873500538
48027022403,0.012685686012121108
48027022404,0.012579983968074877
48027022405,0.012705454251000524
48027022501,0.01240797502002506
48027022502,0.012536931395078185
48027022600,0.012160970203909228
48027022801,0.011320550277786418
48027022900,0.011785873938784587
48027023000,0.013159742502457102
48027023103,0.013236593516795549
48027023104,0.012924978591818924
48027023105,0.01167752801963461
48027023106,0.011840807829795151
48027023107,0.013646178443158512
48027023108,0.012163963960336019
48027023201,0.010826312110659384
48027023202,0.011225322335409417
48027023203,0.01173013520414938
48027023204,0.009776861246833187
48027023300,0.009814052675245667
48027023402,0.010754381845708844
48027023403,0.015703650534059976
48027023404,0.016331443733787594
48027023500,0.011320550277786418
48027980001,0.00959263973771934
48027980002,0.007075608367617522
48027980003,0.005718206668210714
48029110100,0.04087440734613407
48029110300,0.04074198115756712
48029110500,0.040968026971637615
48029110600,0.04203602007901319
48029110700,0.04717625421794943
48029110800,0.04241738544026698
48029110900,0.04084616207624505
48029111000,0.04041562107114387
48029120100,0.03642811575611841
48029120300,0.037176795751253655
48029120400,0.03623194140977583
48029120501,0.03163241187785504
48029120502,0.032399254057666214
48029120600,0.036170366955089496
48029120701,0.03817442143896209
48029120702,0.037848080619139815
48029120800,0.03663025435705374
48029120901,0.03294685294612909
48029120902,0.03319438415542559
48029121000,0.03290213559264852
48029121108,0.03436482176286382
48029121110,0.027244660191786358
48029121111,0.02611208928789453
48029121112,0.03169076902970542
48029121115,0.03192051609836022
48029121116,0.03485423437418467
48029121117,0.02765655525744862
48029121118,0.02804249448870554
48029121119,0.028835136936618336
48029121120,0.028023746796003016
48029121121,0.027137353735083334
48029121122,0.0260888177365756
48029121203,0.03300323632666859
48029121204,0.033080618701748256
48029121205,0.03179300993765081
48029121206,0.02780082125760213
48029121300,0.03285340593696222
48029121402,0.02771783745275782
48029121403,0.027915830010066877
48029121404,0.03187955354417729
48029121501,0.025704859884386613
48029121504,0.028823882883566243
48029121505,0.022212787640748938
48029121506,0.027481555626934596
48029121507,0.02874657185255106
48029121508,0.02757443117226499
48029121601,0.023362592415596826
48029121604,0.022852756910396038
48029121605,0.022501685960616098
48029121606,0.026527859314023027
48029121701,0.023446552090478454
48029121702,0.023614490509118676
48029121802,0.02560330761709662
48029121803,0.02622498117440548
48029121804,0.02646130225104055
48029121808,0.025913982846014906
48029121809,0.0259511802291376
48029121810,0.02716259512187083
48029121811,0.02759778097161657
48029121812,0.0233937138603607
48029121813,0.02497836013150937
48029121903,0.026792744118040227
48029121904,0.02729038889606515
48029121905,0.024905581532511115
48029121906,0.028102135015823617
48029121907,0.01990660807371743
48029121908,0.015146280061736957
48029121909,0.02340335428762433
48029121910,0.019838534623183197
48029130200,0.03949421070709779
48029130300,0.0397711775378682
48029130401,0.0355189403467411
48029130402,0.03272328683994872
48029130500,0.039401778224235205
48029130600,0.03945315515004111
48029130700,0.03946272033950652
48029130800,0.031947969411651796
48029130900,0.03273511704333616
48029131000,0.03223743993953313
48029131100,0.03216333769617452
48029131200,0.03169187573036574
48029131300,0.025367176941137413
48029131401,0.024077127780436493
48029131402,0.02508670718916044
48029131503,0.03059506853382645
48029131504,0.03057459890270033
48029131505,0.027227437527547745
48029131506,0.03101698800655684
48029131507,0.024222729167756887
48029131601,0.01821568756116278
48029131606,0.022984197817503712
48029131608,0.021922595294159717
48029131609,0.024206076381700876
48029131610,0.025378421593392052
48029131611,0.02452325491527839
48029131612,0.022284844745431635
48029131613,0.02381885522757265
48029131614,0.023733465050024858
48029131615,0.024798045617599507
48029131700,0.018424267573362896
48029131801,0.014310946981188
48029131802,0.020309138410285914
48029140100,0.039712197175888704
48029140200,0.039571834607627136
48029140300,0.03952433598326744
48029140400,0.035808395580692966
48029140500,0.032712719210629626
48029140600,0.03207688295760377
48029140700,0.03312980219971766
48029140800,0.03283078167569301
48029140900,0.03246156904255702
48029141000,0.03277993175326971
48029141101,0.03239821159758142
48029141102,0.032384258011541836
48029141200,0.0322772424322276
48029141300,0.03033029647606475
48029141402,0.025043653652373807
48029141403,0.031241335633138852
48029141404,0.031241335633138852
48029141600,0.025758351276531907
48029141700,0.024085960010269733
48029141800,0.019171930504263912
48029141900,0.01458857606624934
48029150100,0.04086448723115417
48029150300,0.03993962003626857
48029150400,0.04030682866147052
48029150501,0.03737218895677568
48029150502,0.0328522549814908
48029150600,0.03609677065383629
48029150700,0.03584130865294031
48029150800,0.03251463946755046
48029150900,0.03219666327585112
48029151000,0.03252697086710215
48029151100,0.032828742035827536
48029151200,0.0321433204245766
48029151301,0.03213020719720907
48029151302,0.028414975935096017
48029151400,0.03209109035825521
48029151500,0.03196700049711677
48029151600,0.03115435335419828
48029151700,0.03122944708893012
48029151900,0.024344607656339973
48029152000,0.01837187047660466
48029152100,0.01854770620866666
48029152201,0.01473086346151696
48029152202,0.014210336430411953
48029160100,0.04074046130404912
48029160200,0.04074046130404912
48029160300,0.03836787097942315
48029160400,0.03693585694441593
48029160501,0.03778193063934849
48029160502,0.03784788949664056
48029160600,0.03715286686329021
48029160701,0.03706870129500925
48029160702,0.03706870129500925
48029160901,0.03268614140918319
48029160902,0.03255677676659253
48029161000,0.029070756070338
48029161100,0.029113672620341674
48029161200,0.02722222844481356
48029161302,0.025245627601353526
48029161303,0.027361387255773886
48029161304,0.027144939219125582
48029161400,0.0271977005039866
48029161501,0.027856895493858586
48029161503,0.0321857162582051
48029161504,0.031947959756968826
48029161600,0.033290291298905074
48029161801,0.03262536193733083
48029161802,0.023746091052601156
48029161901,0.018656998785230274
48029161902,0.017964030291203553
48029162001,0.020566965280562198
48029162003,0.015558296075959654
48029162004,0.018758176147635246
48029170101,0.04690707173217726
48029170102,0.04358028230815674
48029170200,0.040968026971637615
48029170300,0.04080217314615097
48029170401,0.047895598074525356
48029170402,0.04584370372432734
48029170500,0.047391234037951806
48029170600,0.04723595189805022
48029170700,0.04477196570767063
48029170800,0.04673398534164624
48029170900,0.03933531509517071
48029171000,0.04262148325083466
48029171100,0.038142923476903234
48029171200,0.04314640280813649
48029171301,0.04396079724811279
48029171302,0.04439485437459539
48029171401,0.04205934247277186
48029171402,0.04252250366304555
48029171501,0.03701612657121269
48029171502,0.038142923476903234
48029171601,0.03246014911788429
48029171602,0.04308680789088777
48029171700,0.03985302508063174
48029171801,0.032278423623852734
48029171802,0.03260071801409892
48029171902,0.038550558032608206
48029171903,0.03222967717866554
48029171912,0.030274151059722983
48029171913,0.029713374502560095
48029171914,0.02943290475058312
48029171915,0.02910573555595394
48029171916,0.028561449923133024
48029171917,0.0289702628372131
48029171918,0.030584526822410567
48029171919,0.031729365313153096
48029171920,0.028549921930387488
48029171921,0.024885477889323195
48029171922,0.024669980113517252
48029171923,0.03856848819300926
48029171924,0.03192993241010248
48029171925,0.03358994017806985
48029172002,0.021390455990849773
48029172003,0.023874143952443597
48029172004,0.02171338904475801
48029172005,0.027142240558186082
48029172006,0.01847210830975068
48029172007,0.022540928037595512
48029180101,0.044604218465058576
48029180102,0.04456540556585047
48029180201,0.04542513169315352
48029180202,0.0460792175576947
48029180300,0.044604218465058576
48029180400,0.044205500276005456
48029180501,0.04405895795039492
48029180503,0.04384959385993172
48029180504,0.042253924000569994
48029180602,0.04948216551301838
48029180603,0.050303883683209066
48029180604,0.04938463545742281
48029180701,0.049928282786768585
48029180702,0.046584177544773425
48029180800,0.05005344571050761
48029180901,0.04456720907288479
48029180902,0.04491828002266472
48029181001,0.04797263975918539
48029181003,0.04899424322501728
48029181004,0.050090129227997215
48029181005,0.049064335032828144
48029181100,0.047191757511203636
48029181200,0.04031777498707216
48029181301,0.042378547947574424
48029181302,0.04436844598330849
48029181303,0.04899424322501728
48029181402,0.04648605165342813
48029181403,0.04899424322501728
48029181404,0.04583163222897666
48029181503,0.04543919483328847
48029181504,0.045904727207412115
48029181505,0.04576120886499308
48029181506,0.04576120886499308
48029181601,0.043845892421905626
48029181602,0.04033867043470094
48029181703,0.036373927544927916
48029181704,0.040304040499128675
48029181705,0.04101324316455495
48029181711,0.0387285642654176
48029181712,0.03185425482506233
48029181713,0.0392657093638059
48029181715,0.029889817786273882
48029181716,0.029970297076079264
48029181718,0.031237412784281052
48029181720,0.03179852198784629
48029181721,0.03179852198784629
48029181722,0.03244474722755276
48029181723,0.031237412784281052
48029181724,0.028019566394617727
48029181725,0.03817220405605465
48029181726,0.028165888282789972
48029181727,0.03785541336655874
48029181728,0.028334774110451162
48029181729,0.02379608553935188
48029181730,0.03301623527398761
48029181731,0.030944424053671152
48029181808,0.04279785217009966
48029181809,0.04023948480362918
48029181811,0.036373927544927916
48029181813,0.042062575089645664
48029181814,0.04304017470153418
48029181815,0.041609203411744476
48029181816,0.041659084051742394
48029181817,0.04557999262402677
48029181818,0.03963623549904517
48029181819,0.041609203411744476
48029181820,0.04194077940791799
48029181821,0.039526798132299305
48029181822,0.03988337716536743
48029181823,0.03413980995093253
48029181824,0.034104716430013816
48029181825,0.03283024613165211
48029181826,0.03642372223801127
48029181901,0.034426250752553414
48029181902,0.024594582526773327
48029182001,0.03375360507708249
48029182002,0.023061230748928997
48029182003,0.032698998809685215
48029182101,0.024750241611321205
48029182102,0.025053922177154617
48029182103,0.010306329216272427
48029182105,0.013018691432774681
48029182106,0.023471394678126808
48029190100,0.04768963880461215
48029190200,0.041997934197232294
48029190400,0.04700665758738346
48029190501,0.047827102829853294
48029190503,0.04716241482131781
48029190504,0.04810550451114031
48029190601,0.04822032572624465
48029190603,0.04832111951593028
48029190604,0.0484848430750187
48029190700,0.04806326406795581
48029190800,0.04621075414580126
48029190901,0.04440411771003568
48029190902,0.0428487094376129
48029191003,0.044079787138120274
48029191004,0.044810796444017434
48029191005,0.044628541633538
48029191006,0.04482875627194896
48029191101,0.04478353403299827
48029191102,0.0446860039774027
48029191201,0.03872533918620271
48029191202,0.044470873593825
48029191303,0.03473606686933523
48029191304,0.04359852213690715
48029191405,0.04068006365949267
48029191406,0.032131015588817126
48029191408,0.041345230906788995
48029191409,0.04171748107153716
48029191410,0.040954493739916366
48029191411,0.038331557022266614
48029191412,0.034820348748036904
48029191413,0.03391434774190226
48029191503,0.042100722294356414
48029191504,0.042711360486053604
48029191505,0.04059127978511516
48029191506,0.040032136126077145
48029191701,0.03433749896006182
48029191702,0.03175673489520437
48029191804,0.017157424728692146
48029191806,0.03173284783519571
48029191807,0.032367422813511695
48029191808,0.020450311277882348
48029191809,0.017697109154836126
48029191810,0.01964254569080429
48029191811,0.023200884446668936
48029191812,0.024673979950426646
48029191813,0.024684547579745742
48029191814,0.019510867071441482
48029191815,0.03234316816303179
48029191816,0.03244447643615443
48029191817,0.02754823501711184
48029191900,0.040281663886590685
48029192000,0.0406897765469742
48029192100,0.041048815478883796
48029192200,0.025095605576450176
48029192300,0.03864971467765755
48029980001,0.023851011729845793
48029980002,0.033285520447409254
48029980003,0.032615371276279156
48029980004,0.03461637257880444
48029980005,0.013018691432774681
48029980100,0.03657062768572493
48031950100,0.009805671249214668
48031950200,0.012195868722118895
48033950100,0.006821589174243882
48035950100,0.008752796252029566
48035950200,0.011605480067324467
48035950300,0.007989872774768267
48035950400,0.01798666862581157
48035950500,0.018063519640150016
48035950600,0.008416674239917063
48035950700,0.018233879674130676
48037010100,0.13882400217232088
48037010400,0.12136713350906411
48037010500,0.12136713350906411
48037010600,0.13882400217232088
48037010700,0.13882400217232088
48037010800,0.13882400217232088
48037010901,0.12817557808158733
48037010902,0.12817557808158733
48037011000,0.11071870941833056
48037011100,0.11071870941833056
48037011200,0.09941414222435599
48037011300,0.07382632414891113
48037011401,0.07713719317506312
48037011402,0.05349155815528897
48037011501,0.04015093833931191
48037011502,0.040869091520277095
48037011600,0.030756653124423092
48037011700,0.023156322253333552
48039660100,0.010050425184379451
48039660200,0.00833913243896673
48039660300,0.009950251148030885
48039660400,0.011545666230023259
48039660500,0.011230590411150827
48039660601,0.013635766952943766
48039660602,0.010959006272246705
48039660701,0.011078432585075591
48039660702,0.009634913436402505
48039660801,0.011136145479165672
48039660802,0.009388806013266113
48039660900,0.008859282887996478
48039661000,0.006759091188983484
48039661100,0.006937440184694622
48039661200,0.006582423234385282
48039661300,0.007246048610200554
48039661400,0.006554681390666318
48039661501,0.006999664493883442
48039661502,0.0058406517154452435
48039661601,0.006426773759279624
48039661602,0.0054102040746621
48039661700,0.0031202948218502346
48039661800,0.0055538778808474675
48039661900,0.00564757135027858
48039662000,0.004183778920823304
48039662100,0.003834135308811391
48039662200,0.004618285757695181
48039662300,0.004548961624524818
48039662400,0.003953371329294003
48039662500,0.004263462782102526
48039662600,0.0046169423357942194
48039662700,0.006607497427521564
48039662800,0.0029006759071468053
48039662900,0.003719039448777957
48039663000,0.0037082435086834287
48039663100,0.003194500345247338
48039663200,0.003974386109088383
48039663300,0.003879460096646116
48039663400,0.0038013092588232494
48039663500,0.0037739505983630686
48039663600,0.0038013092588232494
48039663700,0.003971862160822651
48039663800,0.0035752263186881565
48039663900,0.0037362828294191823
48039664000,0.0036141411136884107
48039664100,0.0021992480942618917
48039664200,0.00032083940192543
48039664300,0.0034727319613835307
48039664400,0.001327072328994781
48039664501,0.0013870460296343315
48039990000,0.001327072328994781
48041000101,0.02776432993433592
48041000102,0.02316305714012125
48041000103,0.012049432782295848
48041000201,0.04397824135486793
48041000202,0.029026146256258833
48041000300,0.038131697975461676
48041000400,0.046314487017248766
48041000500,0.041039230504994535
48041000603,0.041039230504994535
48041000604,0.040602279000828655
48041000700,0.046314487017248766
48041000800,0.046314487017248766
48041000900,0.044310169147328646
48041001000,0.04768544767470528
48041001100,0.048034381901069706
48041001301,0.04812343573709746
48041001302,0.045318699327604066
48041001303,0.041843052267119166
48041001400,0.04808884448236996
48041001601,0.04149411804075474
48041001604,0.043258199718569854
48041001605,0.04462283032053597
48041001606,0.043025956632554756
48041001701,0.04844741160738529
48041001702,0.04505090487332734
48041001801,0.04470197064696291
48041001803,0.04462283032053597
48041001804,0.04364260351879103
48041001900,0.048165917498928144
48041002001,0.04439058723452087
48041002002,0.03343271798934388
48041002006,0.04066341212428647
48041002007,0.04074255245071341
48041002008,0.03683752063454438
48041002009,0.03547289003257826
48041002010,0.024878655174713247
48041002011,0.018305819049706292
48041002012,0.04145952678602725
48041002013,0.03322789882621107
48041002014,0.024478953991755002
48041002015,0.04140506420472699
48041980000,0.029733943163059565
48043950300,0.3960464265851362
48043950400,0.3960464265851362
48043950500,0.0
48045950200,0.002829422028320036
48047950100,0.0
48047950200,0.008420100129102895
48049950100,0.01837760837439555
48049950200,0.02271142369115198
48049950300,0.024883546714064925
48049950500,0.05274726573755339
48049950600,0.06711982981160777
48049950700,0.06711982981160777
48049950800,0.0753887266301033
48049950900,0.07391382245349931
48049951000,0.07391382245349931
48049951100,0.0727818689598055
48049951200,0.06711982981160777
48049951300,0.047316776568290045
48051970100,0.017065792499702765
48051970200,0.012907436441299039
48051970300,0.01749427786216718
48051970400,0.018631533960341406
48051970500,0.014164962767461101
48053960100,0.0026201161570441394
48053960200,0.0034738157882205608
48053960300,0.009541422546764242
48053960400,0.009363273971409567
48053960500,0.005189011176475949
48053960600,0.005770816239632281
48053960700,0.011239358200520425
48053960800,0.008784614426091271
48055960101,0.015056058092325663
48055960102,0.00862813771009425
48055960200,0.011555415422979644
48055960300,0.011786173057326776
48055960400,0.012817566550974083
48055960500,0.014798570369751105
48055960600,0.005948626491491693
48055960700,0.023573487974892136
48057000100,0.23856754818471673
48057000200,0.23856754818471673
48057000300,0.09122747744124365
48057000400,0.2367319495073099
48057000500,0.06657393413204121
48057990000,0.06657393413204121
48059030101,0.09704165334195293
48059030102,0.058109566405639766
48059030200,0.04058644114885923
48061010100,0.012123030376417192
48061010201,0.03063842324165085
48061010203,0.043362793756753344
48061010301,0.029799885336967036
48061010302,0.034709706739527106
48061010401,0.04660886025092846
48061010402,0.04660886025092846
48061010500,0.04715413203728312
48061010601,0.04381833968536405
48061010602,0.047326263695729245
48061010700,0.04957975521591198
48061010800,0.040922814230257905
48061010900,0.05532152271880613
48061011000,0.05532152271880613
48061011100,0.05477625093245147
48061011200,0.05477625093245147
48061011301,0.05198573036688706
48061011302,0.051544598703190274
48061011400,0.04288429050434656
48061011500,0.048604276926450404
48061011600,0.04900539640146992
48061011700,0.053083454314266754
48061011801,0.0538714565488855
48061011802,0.05398497589388324
48061011901,0.046399903650819654
48061011902,0.044793827198184186
48061011903,0.03628906928219011
48061012001,0.04727660794258754
48061012002,0.04570406586736248
48061012101,0.04218145867927711
48061012102,0.03413426059792898
48061012200,0.028796780490307615
48061012301,0.010066599614029241
48061012304,0.011942488325458286
48061012305,0.0031296737058256166
48061012401,0.03747266053011431
48061012402,0.03747266053011431
48061012504,0.04224031977518878
48061012505,0.037849656781299076
48061012506,0.042204147021902214
48061012507,0.04224031977518878
48061012508,0.03246162461425512
48061012607,0.0359136374092636
48061012608,0.0359136374092636
48061012609,0.040143602195503524
48061012612,0.04224031977518878
48061012613,0.03905852641039708
48061012700,0.012539717773629134
48061012800,0.017734082544341622
48061012900,0.041869849924580045
48061013002,0.041869849924580045
48061013003,0.04527422725597832
48061013004,0.041869849924580045
48061013102,0.0359136374092636
48061013104,0.0359136374092636
48061013106,0.03894754489005315
48061013203,0.03425254158394245
48061013204,0.03140741529561199
48061013205,0.03346834642691533
48061013206,0.03140741529561199
48061013207,0.0321916104526391
48061013303,0.03370464575021099
48061013305,0.03010377700179856
48061013306,0.03370464575021099
48061013307,0.03894754489005315
48061013308,0.03346834642691533
48061013309,0.027628596699709712
48061013401,0.03990048886815804
48061013402,0.03894754489005315
48061013500,0.03992853998043548
48061013600,0.03992853998043548
48061013700,0.03990048886815804
48061013801,0.03992853998043548
48061013802,0.03894754489005315
48061013901,0.03894754489005315
48061013902,0.03894754489005315
48061013903,0.0359136374092636
48061014001,0.03894754489005315
48061014002,0.03894754489005315
48061014100,0.027628596699709712
48061014200,0.02463399203513359
48061014300,0.034488840907238104
48061014400,0.04224031977518878
48061014500,0.036866581387368494
48061980001,0.0384689994583976
48061980100,0.024407743483811466
48061990000,0.005736269889251909
48063950101,0.05715570495468545
48063950102,0.02699217978303721
48063950200,0.060044854037390474
48065950100,0.025744067537899224
48065950200,0.020714270396360326
48067950100,0.05349155815528897
48067950200,0.03310163384438477
48067950300,0.056934926786157594
48067950400,0.056934926786157594
48067950500,0.029504299153303187
48067950600,0.051714948659532876
48067950700,0.027842340223196413
48069950100,0.02100935975338704
48069950200,0.02565491265447144
48069950300,0.016514054790011123
48071710100,0.01212540728509402
48071710200,0.009633400969905651
48071710300,0.013592722128784547
48071710401,0.01374308332896013
48071710500,0.00789142872192798
48071710600,0.004695254254846709
48071990000,0.00822446182275197
48073950100,0.0832542064830519
48073950200,0.18019393196750627
48073950300,0.12736208587408876
48073950400,0.13314643817101535
48073950500,0.11697224110676657
48073950600,0.1277770396250613
48073950700,0.12739578297166132
48073950801,0.0953127778276487
48073950802,0.08105419115316544
48073950900,0.08312108378434444
48073951000,0.08705954452921169
48073951100,0.09154435367452893
48075950100,0.08088871243560389
48075950200,0.08936645641058429
48077030200,0.02695745783111375
48077030301,0.02050423410318333
48077030302,0.014361679169857991
48079950100,0.016616033537075286
48081950100,0.05099056603341322
48081950200,0.02827624870028345
48083950300,0.06347920426503381
48083950600,0.042435278983728994
48083950700,0.039178782989905986
48085030100,0.012538609872942504
48085030201,0.015479784472347592
48085030202,0.012697102151170432
48085030203,0.015252498464769575
48085030301,0.018370646894701446
48085030302,0.019623253530028327
48085030303,0.021586324515935066
48085030304,0.022452193587065433
48085030305,0.015965685065610965
48085030403,0.025046553518187485
48085030404,0.024680868052909415
48085030405,0.02527889737055209
48085030406,0.026177222616931776
48085030407,0.025872407088158196
48085030408,0.025357526255336212
48085030504,0.028205544532447023
48085030505,0.02902969176578553
48085030506,0.027099155524363996
48085030507,0.0262009894971323
48085030508,0.02618198678545694
48085030509,0.025585013604464288
48085030510,0.025220287513721157
48085030511,0.02550865472476619
48085030512,0.025800020490488348
48085030513,0.02576576937802695
48085030514,0.02594389478212563
48085030515,0.024939329008008212
48085030516,0.024049117432156035
