GEOID,08/13/2020
48001950100,0.023067003913481814
48001950401,0.006879871613239195
48001950402,0.00454574703059041
48001950500,0.02631668815134563
48001950600,0.02647373067320001
48001950700,0.026059632408811054
48001950800,0.026221551568042772
48001950901,0.009880922689272216
48001950902,0.019953126430544577
48001951000,0.007868602111421383
48001951100,0.005630870786477551
48003950100,0.023758978093713582
48003950200,0.040782664038804026
48003950300,0.04003096651128817
48003950400,0.02693268602286537
48005000101,0.022534555573503392
48005000102,0.024644648403214422
48005000200,0.028713460762015076
48005000301,0.027809277292982083
48005000302,0.024644648403214422
48005000400,0.0334967673901886
48005000500,0.03300224771623132
48005000600,0.02972613643152857
48005000700,0.03467686103240043
48005000800,0.03197626669907658
48005000901,0.03376046336210019
48005000902,0.027441298267931045
48005001001,0.014997879994976222
48005001002,0.014641651117499516
48005001100,0.020655092249852288
48005001200,0.011903795896352654
48005001300,0.012873287891024841
48007950100,0.003979185725529535
48007950200,0.00396425451131464
48007950300,0.005274286080921196
48007950400,0.005994599467372914
48007950500,0.0076587720928008324
48007990000,0.00396425451131464
48009020100,0.07029137753943468
48009020200,0.03045512501920752
48009020300,0.0320239089120734
48011950100,0.018621520550088533
48013960100,0.004580032700497914
48013960201,0.0063530830686149556
48013960202,0.006828973541307032
48013960300,0.007610102821782788
48013960401,0.009177263082786402
48013960402,0.006634018749126672
48013960500,0.002287567562216813
48013960600,0.0025050784349048734
48015760100,0.007106797241026291
48015760200,0.007564026838313415
48015760300,0.004555062988155577
48015760400,0.0033016399900152277
48015760501,0.0031788342662357307
48015760502,0.006430310615890241
48017950100,0.020501200369097153
48019000101,0.007543706843654991
48019000102,0.009844715160086814
48019000200,0.0037013929208375364
48019000300,0.006362201493048711
48019000400,0.007105084730112409
48021950100,0.015352570178348913
48021950200,0.020126836406577718
48021950300,0.01353932120320775
48021950400,0.016777530432065542
48021950501,0.012312486214965517
48021950502,0.009322511359605004
48021950600,0.007563711876542404
48021950700,0.01277542051061865
48021950801,0.014161558188826766
48021950802,0.01362055109096375
48023950300,0.1243516592865516
48025950100,0.0014162455358169928
48025950201,0.00446192252489926
48025950202,0.007473398727672569
48025950300,0.007473398727672569
48025950400,0.007392723322677608
48025950500,0.007816832686979192
48025950600,0.0052132978837956066
48027020100,0.04268066076556042
48027020201,0.050266009987804956
48027020202,0.03816595153705237
48027020300,0.05965918140210421
48027020401,0.06008557289449152
48027020402,0.056314497217385226
48027020500,0.06082925662872458
48027020600,0.059221973162015024
48027020701,0.07293096043595575
48027020702,0.07362706642362786
48027020800,0.05506502022794049
48027020900,0.06864722909246854
48027021000,0.07191479138543412
48027021100,0.07279595620273302
48027021201,0.06274871120588307
48027021202,0.07342852057791804
48027021203,0.07399396324356507
48027021301,0.07080574753245977
48027021302,0.07174624778421022
48027021303,0.07080574753245977
48027021400,0.05635254147471392
48027021500,0.052154335731817505
48027021601,0.051187889013108105
48027021602,0.05071775673730836
48027021700,0.048540921276559304
48027021800,0.04308846493774939
48027021901,0.04327389284547686
48027021903,0.037826003867516514
48027021904,0.031851888504159036
48027022000,0.033410099861198986
48027022101,0.036058380624042166
48027022103,0.0341144695108929
48027022104,0.03439872783258606
48027022105,0.03434013805911376
48027022200,0.036058380624042166
48027022300,0.036512244153577234
48027022401,0.03694444332078234
48027022402,0.02938430531063512
48027022403,0.03848947457343588
48027022404,0.038294181743938144
48027022405,0.0386359000192513
48027022501,0.03730687051651755
48027022502,0.03380774081821498
48027022600,0.03665117230604261
48027022801,0.033192990714574995
48027022900,0.033923088675917465
48027023000,0.035979319795478026
48027023103,0.036205043935187795
48027023104,0.03666281238937462
48027023105,0.032613398256895285
48027023106,0.03413533509118915
48027023107,0.037823555746224626
48027023108,0.03445763420764189
48027023201,0.03139718753283895
48027023202,0.032975085978173405
48027023203,0.03481150252561183
48027023204,0.028401240223268228
48027023300,0.027522162621347893
48027023402,0.029871630860974767
48027023403,0.04000797039465529
48027023404,0.04112577833818898
48027023500,0.033192990714574995
48027980001,0.02873669003507197
48027980002,0.024349870426866413
48027980003,0.01871946487425513
48029110100,0.03265101496949518
48029110300,0.03254750870053609
48029110500,0.03256137256937553
48029110600,0.033514579025581075
48029110700,0.03759640282184064
48029110800,0.0338204048456914
48029110900,0.03263105497206133
48029111000,0.03229299786737775
48029120100,0.029158184631111483
48029120300,0.029753197598002924
48029120400,0.028993679512427636
48029120501,0.02537044267916263
48029120502,0.026035060025516213
48029120600,0.02897074194432485
48029120701,0.030627758264557232
48029120702,0.030305203383171088
48029120800,0.029346214673990997
48029120901,0.026549792587890607
48029120902,0.02663159218249322
48029121000,0.026514337071973433
48029121108,0.027596339688825928
48029121110,0.02197602007678883
48029121111,0.021168359026102857
48029121112,0.025588155879599315
48029121115,0.025688569523401764
48029121116,0.027985716623665793
48029121117,0.02228071082779316
48029121118,0.022606558160161962
48029121119,0.023284100929017476
48029121120,0.022644679591302775
48029121121,0.02189411651588303
48029121122,0.02111579228498277
48029121203,0.026732431718454668
48029121204,0.026541380353413375
48029121205,0.025713326034518456
48029121206,0.022661141811663236
48029121300,0.02655582798690111
48029121402,0.022284223302470155
48029121403,0.02244143318609353
48029121404,0.02556034327995382
48029121501,0.02106370628539275
48029121504,0.023357151868136805
48029121505,0.01811794282643557
48029121506,0.022130634094077267
48029121507,0.023295738121087185
48029121508,0.022204369262488442
48029121601,0.019354767953668955
48029121604,0.01868503006748899
48029121605,0.01852098136369541
48029121606,0.02228273772089974
48029121701,0.018977870546322894
48029121702,0.020155257075021395
48029121802,0.021226916589542632
48029121803,0.0217202921866963
48029121804,0.021663268240833092
48029121808,0.02117214969582026
48029121809,0.021200929981307293
48029121810,0.021944511392906842
48029121811,0.022450175589675443
48029121812,0.019230086093231905
48029121813,0.020370111913863873
48029121903,0.021621586326485462
48029121904,0.02199394759767995
48029121905,0.020180153098447735
48029121906,0.022658598202193993
48029121907,0.01620498557387642
48029121908,0.012388391708209346
48029121909,0.020021157735849428
48029121910,0.01616416686954954
48029130200,0.03156162098639748
48029130300,0.03177698154805931
48029130401,0.028404992726668344
48029130402,0.0261936753295408
48029130500,0.03148824207169133
48029130600,0.031528987368273746
48029130700,0.03153905667839611
48029130800,0.02558674055333177
48029130900,0.026238797693949385
48029131000,0.025810085628544106
48029131100,0.025751291332494874
48029131200,0.02537102715575924
48029131300,0.020364999670814964
48029131401,0.019320671222267567
48029131402,0.020143950723346942
48029131503,0.024515783553379713
48029131504,0.024507041615508613
48029131505,0.021897892827100408
48029131506,0.02486851595425437
48029131507,0.019502103805845078
48029131601,0.014596208592807384
48029131606,0.01835614595363242
48029131608,0.01776146902277934
48029131609,0.019519358757847882
48029131610,0.020248229765033134
48029131611,0.019769861494229976
48029131612,0.0177948322955611
48029131613,0.01921013427480338
48029131614,0.019106381946855575
48029131615,0.019961695922031644
48029131700,0.01513779880369344
48029131801,0.011304950079000986
48029131802,0.01619716263250878
48029140100,0.03171880619244769
48029140200,0.03145392213061322
48029140300,0.031412843200805014
48029140400,0.02862059533083344
48029140500,0.02618430943879194
48029140600,0.025672077256067915
48029140700,0.026497586446229515
48029140800,0.02610430020249511
48029140900,0.025814224872397346
48029141000,0.02606589206952325
48029141101,0.02576058642524374
48029141102,0.025752811125347722
48029141200,0.025667883372191
48029141300,0.024281666460554213
48029141402,0.01994067784616852
48029141403,0.02484784730463803
48029141404,0.02484784730463803
48029141600,0.02044982911270636
48029141700,0.018978262266092543
48029141800,0.015041116381846175
48029141900,0.01152505294265829
48029150100,0.03247912346018457
48029150300,0.0317449961167253
48029150400,0.0320344808161231
48029150501,0.029713552355092994
48029150502,0.025984685998476347
48029150600,0.028702436744932176
