GEOID,08/03/2021
48001950100,0.03435103047758084
48001950401,0.020927355805525877
48001950402,0.01259682943506336
48001950500,0.055183441872294424
48001950600,0.05586419287672593
48001950700,0.05483709339595304
48001950800,0.05580271661198212
48001950901,0.02981977472871543
48001950902,0.03704477387647511
48001951000,0.02682376193788736
48001951100,0.014186408952510438
48003950100,0.055936867105659455
48003950200,0.10926978709566598
48003950300,0.10870310397141501
48003950400,0.06869687549292817
48005000101,0.09578744202759971
48005000102,0.10893890268056583
48005000200,0.1205005662945754
48005000301,0.11841359609611578
48005000302,0.10893890268056583
48005000400,0.1429671637679248
48005000500,0.13970334915380733
48005000600,0.12329302395710444
48005000700,0.14600262856827181
48005000800,0.134949093422781
48005000901,0.1433815404879293
48005000902,0.11520118689429157
48005001001,0.06393297614563531
48005001002,0.062975077282585
48005001100,0.0831500981102438
48005001200,0.04181153706323188
48005001300,0.05162843563128716
48007950100,0.007098271365125119
48007950200,0.006366794641852807
48007950300,0.009115628226068902
48007950400,0.010263175337630354
48007950500,0.012930604967892273
48007990000,0.006366794641852807
48009020100,0.038380454426673025
48009020200,0.01858658977327248
48009020300,0.02259078534299041
48011950100,0.008887762769575902
48013960100,0.006094401317026241
48013960201,0.008349693906150372
48013960202,0.008964374985008143
48013960300,0.009981383363054527
48013960401,0.01201787059655791
48013960402,0.008751447651481732
48013960500,0.0030139574443439725
48013960600,0.003350627106814154
48015760100,0.010078160753250054
48015760200,0.010540319010002427
48015760300,0.006367771487773984
48015760400,0.004177181872006736
48015760501,0.004080506559848771
48015760502,0.007677434905277199
48017950100,0.0242376920468337
48019000101,0.009145130334130166
48019000102,0.011823946121734876
48019000200,0.004130518773537356
48019000300,0.008254953102540267
48019000400,0.009260878455201186
48021950100,0.013108008387443408
48021950200,0.017139746666133028
48021950300,0.01222180919219001
48021950400,0.015376245893293434
48021950501,0.010718329198836415
48021950502,0.008119085495513496
48021950600,0.007542320113631909
48021950700,0.013401502311636341
48021950801,0.01278342381644981
48021950802,0.01242112275352274
48023950300,0.22735536390161976
48025950100,0.004605954543949871
48025950201,0.010315480537642188
48025950202,0.020130019629561843
48025950300,0.020130019629561843
48025950400,0.01998379092829212
48025950500,0.020683561958426605
48025950600,0.011544950467512485
48027020100,0.02164879982211134
48027020201,0.026267428521185448
48027020202,0.02027666384022983
48027020300,0.02986467185964456
48027020401,0.030616988645888993
48027020402,0.02835265678206958
48027020500,0.03126886843403563
48027020600,0.029926591965496782
48027020701,0.037229062113408734
48027020702,0.0374721234507633
48027020800,0.027142658222231254
48027020900,0.03369350912117838
48027021000,0.036309996533178464
48027021100,0.03666201503334042
48027021201,0.032456318415291084
48027021202,0.03737498219267464
48027021203,0.03718255585979424
48027021301,0.035419504915170874
48027021302,0.035857033778678014
48027021303,0.035419504915170874
48027021400,0.027713352508198247
48027021500,0.02719846676298356
48027021601,0.026460933684821872
48027021602,0.02606098380553524
48027021700,0.025082571824473553
48027021800,0.0220310371877369
48027021901,0.020707712020633155
48027021903,0.018506756664753675
48027021904,0.01656162510398313
48027022000,0.01604975676381974
48027022101,0.01699441153848129
48027022103,0.016208641196024123
48027022104,0.01633643558021655
48027022105,0.016310397418191392
48027022200,0.01699441153848129
48027022300,0.017295463864239746
48027022401,0.017542149869871786
48027022402,0.014313441684935486
48027022403,0.018196652007347887
48027022404,0.018067674569184115
48027022405,0.018251168921140773
48027022501,0.017759457153175937
48027022502,0.01743503048849693
48027022600,0.01740670783100903
48027022801,0.015888959544655294
48027022900,0.016521718959225058
48027023000,0.018381258955895572
48027023103,0.018495626963061115
48027023104,0.018167449559661427
48027023105,0.016272435806398505
48027023106,0.01662013053569553
48027023107,0.019139939329197442
