HC_ID,11/04/2020
H000,0.0002311003132963334
H001,0.0
H002,0.0004030426922128459
H003,0.0
H004,0.0
H005,0.0006755867243810362
H006,0.0002020492381347852
H007,0.0
H008,0.0
H009,0.0
H010,0.00035931208011486036
H011,0.0005597628726548201
H012,0.001653413934441437
H013,0.0004148812699331881
H014,0.00013865791533882647
H015,0.0006120982847904601
H016,0.0
H017,0.0018939241924952196
H018,0.00020248914094650382
H019,0.00018472213190826614
H020,0.0012038962038922359
H021,0.0009994784108502985
H022,0.00047162398081915095
H023,0.002858324177070958
H024,0.0
H025,0.0004957637607174236
H026,0.0027007508698112014
H027,0.00011121322477896177
H028,0.0001652545869058079
H029,0.0002195115803557126
H030,0.00063558299217492
H031,0.0
H032,0.0005728433353748047
H033,0.001115020020197598
H034,0.0010261519366107697
H035,0.003148693661872219
H036,0.0
H037,0.0018515540438949303
H038,0.0017370261257358412
H039,0.0017370261257358412
H040,0.000888653862512812
H041,0.006769340059041419
H042,0.0
H043,0.0003701982844788276
H044,0.0007687497670333517
H045,0.0
H046,0.003747569042673013
H047,0.0009175587544554446
H048,0.0010045782396305117
H049,0.0
H050,0.0006056216901904985
H051,0.00020212280107004217
H052,0.0007697164713348892
H053,0.0
H054,0.0019887616200332447
H055,0.0
H056,0.001903960766676945
H057,0.0
H058,8.725989884271288e-05
H059,0.0007766378860176957
H060,0.0003490395953708515
H061,0.002547435694148267
H062,0.00018094696788749498
H063,0.0006105435249522331
H064,0.0
H065,0.000599729673459552
H066,0.0008008814779612857
H067,0.002750543725324657
H068,0.0005543838839661522
H069,0.0
H070,0.0
H071,0.0010327902583966693
H072,0.001357090581981465
H073,0.00034279197323591217
H074,0.00164077483803324
H075,0.00328154967606648
H076,6.434440186080142e-05
H077,0.0
H078,0.0
H079,0.002713694127946515
H080,6.14576241542835e-05
H081,0.0
H082,0.0016676355459384797
H083,0.0009540395527464609
H084,0.00018458631979086294
H085,0.0
H086,0.0016370864909706685
H087,0.0012231630743495168
H088,0.0
H089,7.562834040188046e-05
H090,0.021206662958884234
H091,0.0007032485819897385
H092,0.0031596247366715395
H093,0.0
H094,0.0
H095,0.0031171873842682487
H096,0.0
H097,0.0005730660940636941
H098,9.839751222410477e-05
H099,0.0012897421175193519
H100,0.005637415976630735
H101,0.0010224747805410354
H102,0.001202566447533025
H103,0.001255919439236152
H104,0.0
H105,0.00464273845609285
H106,0.0
H107,0.0
H108,0.0022027461746292067
H109,0.02259677008491868
H110,0.17770709199399368
H111,0.039198915136979484
H112,0.010218602457711942
H113,0.009170537967663922
H114,0.058324105953525766
H115,0.08480728760929114
H116,0.0
H117,0.010688944510210106
H118,0.0
H119,0.007999807742720043
H120,0.05279873110195228
H121,0.0403536796274562
H122,0.0
H123,0.0
H124,0.02350495121279491
H125,0.013632105169432114
H126,0.09222675929535236
H127,0.00923134214595744
H128,0.07453523160234193
H129,0.0063035768171714
H130,0.0031581808147129378
H131,0.0
H132,0.004167321379589139
H133,0.14330671795649816
H134,0.061985172035518774
H135,0.008307635823565111
H136,0.004513362862134003
H137,0.0
H138,0.017072285732928568
H139,0.01793000350781452
H140,0.012468707527265983
H141,0.009036060314366687
H142,0.0
H143,0.03955325899712259
H144,0.023904788620301994
H145,0.028838078329785764
H146,0.025489432571726135
H147,0.10592688533473882
H148,0.1529365954303568
H149,0.0
H150,0.08568689915891727
H151,0.047885536123832
H152,0.0742049499416439
H153,0.0
H154,0.048619548300290846
H155,0.02646712936995976
H156,0.029544202220917005
H157,0.0
H158,0.0007703389725932508
H159,0.0
H160,0.0003947458807522053
H161,0.0008735015760505036
H162,0.0022402183468128553
H163,0.00010078540367702328
H164,0.0
H165,0.00019875932092407465
H166,0.0001986680944381796
H167,0.000554992477957498
H168,0.0
H169,0.0
H170,0.0008524215551836751
H171,0.0018291038846339836
H172,0.00021225783186998307
H173,5.217716621990102e-05
H174,0.0007508048590124125
H175,0.001062298450703426
H176,0.00019340155176037708
H177,0.00024175953607712204
H178,0.0013407978475775482
H179,0.0019170703965528412
H180,0.00028968927735073383
H181,0.00016423052786886645
H182,0.0005198575506698198
H183,0.007024525490689244
H184,0.002275055798739561
H185,0.002128743085454686
H186,0.00010136871835498506
H187,0.0036104485152262536
H188,0.0
H189,0.0021080279766869524
H190,0.0005413664396354105
H191,0.0002128271149594636
H192,0.0
H193,0.00013382748914365577
H194,0.004173136008587677
H195,0.0011435222986819961
H196,0.0
H197,0.0
H198,0.0
H199,0.00048013472422059024
H200,0.0003462501642799247
H201,0.0009520373818340196
H202,0.0007152815429804196
H203,0.0
H204,0.00021110874052394194
H205,0.0011266862344026564
H206,0.0011544527855741843
H207,0.0034073545302961386
H208,0.0032785268063904435
H209,0.0
H210,0.0030543435977634635
H211,0.003819218959198096
H212,0.0018769548096640753
H213,0.0033059308867325167
H214,0.026338834235303542
H215,0.0
H216,0.023926820586251528
H217,0.012028162737996128
H218,0.0
H219,0.0
H220,0.01533465628097666
H221,0.014374032302690966
H222,0.01707987846610174
H223,0.032046422733852366
H224,0.02510149205535053
H225,0.054637391317486426
H226,0.03593028718228234
H227,0.006863902494118316
H228,0.014031582131775877
H229,0.031428325776738375
H230,0.02364648986927414
H231,0.017505555221320183
H232,0.032941781987504574
H233,0.000863310989511326
H234,0.0002183607779640575
H235,0.0
H236,0.014691939700708489
H237,0.0
H238,0.0
H239,0.0017419584952581384
H240,0.001954602270930354
H241,0.0029740269011581106
H242,0.025045509938579513
H243,0.0024210892836015914
H244,0.0015804724281362368
H245,0.00023631275853876524
H246,0.0028658604332226184
H247,0.0007730729777299289
H248,0.0
H249,0.002225785977796989
H250,0.006294487513283077
H251,0.0
H252,0.009953597622632685
H253,0.003889284843104278
H254,0.001704129291815882
H255,0.0
H256,0.006954867194475113
H257,0.0
H258,0.00885668496830384
H259,0.01396745200571846
H260,0.02642517929504188
H261,0.002658703761144811
H262,0.008370550455493115
H263,0.0
H264,0.007653261874037345
H265,0.0
H266,0.019824359761811367
H267,0.06202733464383141
H268,0.016409225367846576
H269,0.013452260015273474
H270,0.08936019325962308
H271,0.019697192544447902
H272,0.037301709789479866
H273,0.09043855349335232
H274,0.0
H275,0.053912999507998646
H276,0.039547372772330884
H277,0.17600178800637464
H278,0.03653444240464675
H279,0.08744295564919412
H280,0.000952393740647824
H281,0.0006443297764591137
H282,0.0005637885544017246
H283,0.0
H284,0.001292749000074146
H285,5.5798340879039226e-05
H286,0.0
H287,0.002501375407389435
H288,0.0
H289,8.435451504158941e-05
H290,0.006099456710683367
H291,0.0015846691523800332
H292,0.0023923793082452063
H293,8.552852874043999e-05
H294,0.00038131661650418357
H295,0.00127177571220181
H296,0.00625437744012556
H297,0.010686235370406819
H298,0.00037586108785449284
H299,0.0006394525242340869
H300,0.00154510368088723
H301,0.0
H302,0.0001719265705409366
H303,0.0
H304,0.0014100512508713875
H305,0.0011838849063037721
H306,0.0
H307,0.0
H308,0.0011142637996806183
H309,0.0015941247797786955
H310,0.0006422428221161687
H311,0.0
H312,8.357384555035728e-05
H313,0.00681620094468512
H314,0.0
H315,0.0
H316,0.0
H317,0.0012537756748339057
H318,0.0006708455890848789
H319,0.00201910362918062
H320,0.0
H321,0.0001564316178423777
H322,0.0
H323,0.0
H324,0.0007043685587396168
H325,0.00132695363712301
H326,0.0
H327,0.0019545461445343087
H328,0.0014111233941076118
H329,0.0
H330,0.0
H331,0.00015390925298696613
H332,0.0013580791384564383
H333,0.00012318584093589096
H334,0.00012098429273012793
H335,0.0
H336,0.0022962501453026316
H337,0.0
H338,0.0
H339,0.000504591239754092
H340,0.002143807578038709
H341,0.0003364653919540092
H342,0.001368255107714437
H343,0.00023057119245997645
H344,0.0
H345,0.00046682943373503886
H346,0.00017868447167177656
H347,0.0020896368651995905
H348,0.0
H349,0.0
H350,0.00028544191828927117
H351,0.0062298955979271245
H352,0.001014169050825346
H353,0.00158211009162475
H354,0.0
H355,0.000585440345193223
H356,0.00010665903561210233
H357,0.0037594349948877745
H358,0.00013982485678348976
H359,0.002303685113899267
H360,0.0029134962606782934
H361,0.0012082587116466266
H362,0.0003994999796138103
H363,0.0006999945625775404
H364,0.0
H365,9.983532594406102e-05
H366,0.0
H367,0.003451376499961596
H368,0.0
H369,0.001276576270879575
H370,7.025341455799379e-05
H371,0.0003486325795905053
H372,0.00011191318036028305
H373,0.0005158513367708454
H374,0.0026192107532827117
H375,0.011971972079584425
H376,0.00012147073143579063
H377,0.0015446090437181567
H378,0.0005258702071885477
H379,0.0008791947657677973
H380,0.0
H381,5.736039975537316e-05
H382,0.0010163478568412385
H383,0.0008972757913831885
H384,0.0
H385,0.0027774049793739277
H386,0.0
H387,0.026850632144787806
H388,0.04115904388558417
H389,0.002230388178901243
H390,0.003713991354865596
H391,0.00495860064338112
H392,0.005105527727151507
H393,0.008484840293423331
H394,0.0020084768005986632
H395,0.0017615808427948801
H396,0.00030075066408983463
H397,3.830209224755537e-05
H398,0.0005771417902527091
H399,0.0026459095766904793
H400,0.005709118490663931
H401,0.0
H402,0.005693674895318634
H403,0.019444669161464093
H404,0.0
H405,0.016131030283028695
H406,0.0037614304495643025
H407,0.0
H408,0.024449297922167965
H409,0.027091356328766324
H410,0.0
H411,0.0026604357281103078
H412,0.0
H413,0.0016861437035619944
H414,0.0011112222245396636
H415,0.017921970964033567
H416,0.011219847156117476
H417,0.00881746814863831
H418,0.006823275861486799
H419,0.0035325357955622314
H420,0.004387720492147193
H421,0.004931943998660132
H422,0.0014190439174299133
H423,0.07662688743455941
H424,0.1114572908139046
H425,0.013480421620479034
H426,0.07077221350751493
H427,0.0
H428,0.013882766059623748
H429,0.05605330711476684
H430,0.02530659814999792
H431,0.02604720743910542
H432,0.018275942645877098
H433,0.05001297258551778
H434,0.004591208132181934
H435,0.0
H436,0.018816549631482875
H437,0.0
H438,0.01966426253989913
H439,0.004287360297382483
H440,0.0012249600849664236
H441,0.0
H442,0.017151592857754597
H443,0.005723768493045329
H444,0.03083909485394818
H445,0.0018868149651949354
H446,0.00663705813035378
H447,0.0005940727376421274
H448,0.0017851986464641745
H449,0.004622864430837657
H450,0.0039030896795425136
H451,0.0010131258495682718
H452,0.021854571897829862
H453,0.003749393605886787
H454,0.0
H455,0.0012931736075078894
H456,0.003316045061728853
H457,0.00015765867175142133
H458,0.03492334852057891
H459,0.00767033650186871
H460,0.0
H461,0.009856372530277888
H462,0.000912146701374362
H463,0.00046201746235677597
H464,0.0005103970715143367
H465,0.0003246141699683206
H466,0.004960123128995422
H467,0.0
H468,0.0016024807082382986
H469,0.0006746331306060293
H470,0.000664404849412233
H471,0.0
H472,0.0
H473,0.0010733877082539172
H474,0.0008874092558979239
H475,0.0
H476,0.004858924793572351
H477,0.0008797955228923476
H478,0.0
H479,0.00017873997321413387
H480,0.015245928740492874
H481,0.03019183997626278
H482,0.015291883859103083
H483,0.0024922750635668076
H484,0.06254648668372653
H485,0.007216902309660754
H486,0.023768453758427188
H487,0.038578506225269295
H488,0.0075957321387115735
H489,0.00505181838506197
H490,0.0019012584066870457
H491,0.009564796343531412
H492,0.02082373901398692
H493,0.0005333864981748223
H494,0.014749645232170533
H495,0.006262824573849231
H496,0.0005975456272160291
H497,0.006116711911939574
H498,0.003118162512022041
H499,0.002504154125784633
H500,0.0017068239905466877
H501,0.0001950970698484987
H502,0.0
H503,0.0015721257387738977
H504,0.0007860628693869488
H505,0.004530194374193634
H506,0.0
H507,0.015358087284473484
H508,0.0
H509,0.001101190154646572
H510,0.009500021439652855
H511,0.010574131177588729
H512,0.0
H513,0.0
H514,0.0
H515,0.0034385084971510827
H516,0.0015542521440474503
H517,0.003430309870632866
H518,0.009334838443268195
H519,0.03501134483438279
H520,0.013860047576305221
H521,0.03164625658796209
H522,0.0028392567315465153
H523,0.0042975479722147615
H524,0.0007114982579790693
H525,0.012609204556012304
H526,0.0
H527,0.0
H528,0.007306880981158935
H529,0.01456418403071446
H530,0.0178405667927046
H531,0.0
H532,0.01621662522942178
H533,0.0
H534,0.00020434752594451444
H535,0.0003245134052750904
H536,0.0
H537,0.0
H538,0.008141860963479606
H539,0.0019216719949324427
H540,0.0
H541,0.001061634746901559
H542,0.0012464624475201811
H543,0.0
